dataset_id,sample_id,spots_raw,spots_in_tissue,spots_pass_qc,median_counts,median_genes,image_available,include_after_qc,qc_exclusion_reason
GSE282302,GSM8641003_C1_D10_ROI1_s1,3150,3150,3150,4846.5,2384.5,true,true,
GSE282302,GSM8641004_C1_D10_ROI2_s1,3826,3826,3826,12484.0,3741.0,true,true,
GSE282302,GSM8641005_C1_D11_ROI1_s1,3536,3536,3536,14253.0,5100.5,true,true,
GSE282302,GSM8641006_C1_D11_ROI2_s1,3664,3664,3664,12038.5,4734.5,true,true,
GSE282302,GSM8641007_C1_D12_ROI1_s1,4440,4440,4440,5139.5,2415.0,true,true,
GSE282302,GSM8641008_C1_D12_ROI2_s1,3706,3706,3706,6973.0,3205.0,true,true,
GSE282302,GSM8641009_C1_D13_ROI1_s1,4105,4105,4105,7491.0,3206.0,true,true,
GSE282302,GSM8641010_C1_D13_ROI2_s1,4647,4647,4647,9343.0,3924.0,true,true,
GSE282302,GSM8641011_C1_D14_ROI1_s1,3824,3824,3824,6118.5,3059.0,true,true,
GSE282302,GSM8641012_C1_D14_ROI2_s1,4261,4261,4261,13239.0,4889.0,true,true,
GSE282302,GSM8641013_C1_D14_ROI3_s1,3343,3343,3343,4978.0,2476.0,true,true,
GSE282302,GSM8641014_C1_D1_ROI1_s1,1861,1861,1861,6988.0,3117.0,true,true,
GSE282302,GSM8641015_C1_D2_ROI1_s1,2302,2302,2302,1434.0,848.0,true,true,
GSE282302,GSM8641016_C1_D3_ROI1_s1,2141,2141,2141,10415.0,4319.0,true,true,
GSE282302,GSM8641017_C1_D4_ROI1_s1,2979,2979,2979,7686.0,3372.0,true,true,
GSE282302,GSM8641018_C1_D5_ROI1_s1,3119,3119,3119,8628.0,3718.0,true,true,
GSE282302,GSM8641019_C1_D6_ROI1_s1,3249,3249,3249,6461.0,2789.0,true,true,
GSE282302,GSM8641020_C1_D7_ROI1_s1,3923,3923,3923,11491.0,4637.0,true,true,
GSE282302,GSM8641021_C1_D8_ROI1_s1,3743,3743,3743,2181.0,1261.0,true,true,
GSE282302,GSM8641022_C1_D8_ROI3_s1,3689,3689,3689,4271.0,2169.0,true,true,
GSE282302,GSM8641023_C1_D9_ROI1_s1,3671,3671,3671,4212.0,2195.0,true,true,
GSE282302,GSM8641024_C1_D9_ROI2_s1,3477,3477,3477,1459.0,835.0,true,true,
GSE282302,GSM8641025_C2_D1,2387,2387,2387,28121.0,7617.0,true,true,
GSE282302,GSM8641026_C2_D10_s1,3901,3901,3901,24488.0,7274.0,true,true,
GSE282302,GSM8641027_C2_D10_s2,3760,3760,3760,19279.5,6461.5,true,true,
GSE282302,GSM8641028_C2_D10_s3,4086,4086,4086,25801.5,7484.0,true,true,
GSE282302,GSM8641029_C2_D10_s4,4305,4305,4305,29372.0,7947.0,true,true,
GSE282302,GSM8641030_C2_D11_ROI1_s1,2572,2572,2572,12220.5,4576.5,true,true,
GSE282302,GSM8641031_C2_D11_ROI1_s2,1854,1854,1854,14610.5,5025.0,true,true,
GSE282302,GSM8641032_C2_D11_ROI2_s1,3379,3379,3379,16153.0,4291.0,true,true,
GSE282302,GSM8641033_C2_D11_ROI2_s2,3100,3100,3100,13030.5,3816.5,true,true,
GSE282302,GSM8641034_C2_D11_ROI3_s1,2516,2516,2516,10255.0,3873.5,true,true,
GSE282302,GSM8641035_C2_D11_ROI3_s2,2508,2508,2508,8647.5,3415.0,true,true,
GSE282302,GSM8641036_C2_D11_ROI4_s1,2255,2255,2255,8850.0,3671.0,true,true,
GSE282302,GSM8641037_C2_D11_ROI4_s2,2243,2243,2243,9091.0,3740.0,true,true,
GSE282302,GSM8641038_C2_D12,2261,2261,2261,2411.0,1336.0,true,true,
GSE282302,GSM8641039_C2_D13,3207,3207,3207,2467.0,1354.0,true,true,
GSE282302,GSM8641040_C2_D2,3064,3064,3064,16300.0,5820.5,true,true,
GSE282302,GSM8641041_C2_D3,3345,3345,3345,14843.0,5434.0,true,true,
GSE282302,GSM8641042_C2_D4,3899,3899,3899,9658.0,3794.0,true,true,
GSE282302,GSM8641043_C2_D5_ROI1_s6,2203,2203,2203,33360.0,7909.0,true,true,
GSE282302,GSM8641044_C2_D5_ROI2_s2,3419,3419,3419,17132.0,6101.0,true,true,
GSE282302,GSM8641045_C2_D6_s1,3623,3623,3623,111363.0,11346.0,true,true,
GSE282302,GSM8641046_C2_D6_s2,3733,3733,3733,41095.0,8638.0,true,true,
GSE282302,GSM8641047_C2_D7_s1,4210,4210,4210,15939.0,5550.0,true,true,
GSE282302,GSM8641048_C2_D7_s2,4154,4154,4154,11995.0,4662.0,true,true,
GSE282302,GSM8641049_C2_D8_ROI1_s1,2534,2534,2534,10935.0,4123.5,true,true,
GSE282302,GSM8641050_C2_D8_ROI1_s2,2487,2487,2487,10038.0,3913.0,true,true,
GSE282302,GSM8641051_C2_D8_ROI2_s1,2776,2776,2776,11695.0,4258.5,true,true,
GSE282302,GSM8641052_C2_D8_ROI2_s2,2694,2694,2694,12789.5,4586.5,true,true,
GSE282302,GSM8641053_C2_D9_s2,2364,2364,2364,5373.5,2795.0,true,true,
GSE282302,GSM8641054_C2_D9_s4,2395,2395,2395,11882.0,4786.0,true,true,
GSE282302,GSM8641055_C2_D9_s5,2303,2303,2303,11032.0,4507.0,true,true,
GSE282302,GSM8641056_C2_D9_s6,2247,2247,2247,12557.0,4926.0,true,true,
GSE282302,GSM8641057_C2_D9_s7,2346,2346,2346,6876.0,3310.0,true,true,
GSE282302,GSM8641058_C2_D9_s8,2375,2375,2375,4422.0,2431.0,true,true,
GSE282302,GSM8641059_C3_D10_ROI1,4257,4257,4257,18985.0,5381.0,true,true,
GSE282302,GSM8641060_C3_D10_ROI2,3564,3564,3564,20757.5,4191.5,true,true,
GSE282302,GSM8641061_C3_D10_ROI3,3228,3228,3228,18173.0,5193.5,true,true,
GSE282302,GSM8641062_C3_D10_ROI4,3568,3568,3568,16174.5,4651.5,true,true,
GSE282302,GSM8641063_C3_D11_ROI1,4431,4431,4431,8717.0,3577.0,true,true,
GSE282302,GSM8641064_C3_D11_ROI2,4300,4300,4300,15564.5,5167.5,true,true,
GSE282302,GSM8641065_C3_D11_ROI3,4270,4270,4270,14205.0,4865.5,true,true,
GSE282302,GSM8641066_C3_D11_ROI4,3775,3775,3775,20774.0,6244.0,true,true,
GSE282302,GSM8641067_C3_D12_ROI1_s1,3337,3337,3337,28558.0,7568.0,true,true,
GSE282302,GSM8641068_C3_D12_ROI1_s2,4145,4145,4145,12830.0,4957.0,true,true,
GSE282302,GSM8641069_C3_D12_ROI2_s1,3240,3240,3240,36319.5,8006.5,true,true,
GSE282302,GSM8641070_C3_D12_ROI2_s2,3295,3295,3295,19570.0,5851.0,true,true,
GSE282302,GSM8641071_C3_D12_ROI3_s1,3498,3498,3498,43328.5,8446.0,true,true,
GSE282302,GSM8641072_C3_D12_ROI3_s2,2590,2590,2590,20134.5,5987.5,true,true,
GSE282302,GSM8641073_C3_D12_ROI4_s1,3477,3477,3477,61571.0,9395.0,true,true,
GSE282302,GSM8641074_C3_D12_ROI4_s2,2691,2691,2691,20631.0,6025.0,true,true,
GSE282302,GSM8641075_C3_D1_ROI1,2783,2783,2783,8082.0,3453.0,true,true,
GSE282302,GSM8641076_C3_D1_ROI2,2470,2470,2470,6989.5,3138.5,true,true,
GSE282302,GSM8641077_C3_D1_ROI3,2559,2559,2559,36864.0,6830.0,true,true,
GSE282302,GSM8641078_C3_D1_ROI4,2684,2684,2684,7257.0,3297.5,true,true,
GSE282302,GSM8641079_C3_D2_ROI1,3089,3089,3089,16230.0,5627.0,true,true,
GSE282302,GSM8641080_C3_D2_ROI2,2672,2672,2672,15949.5,5700.5,true,true,
GSE282302,GSM8641081_C3_D2_ROI3,3089,3089,3089,15617.0,5182.0,true,true,
GSE282302,GSM8641082_C3_D2_ROI4,3364,3364,3364,10052.0,3948.0,true,true,
GSE282302,GSM8641083_C3_D3_ROI1,3340,3340,3340,27216.0,6059.0,true,true,
GSE282302,GSM8641084_C3_D3_ROI2,3177,3177,3177,25305.0,6504.0,true,true,
GSE282302,GSM8641085_C3_D3_ROI3,3862,3862,3862,27071.5,6878.5,true,true,
GSE282302,GSM8641086_C3_D3_ROI4,1940,1940,1940,19719.5,5637.5,true,true,
GSE282302,GSM8641087_C3_D4_ROI1,2927,2927,2927,20422.0,6273.0,true,true,
GSE282302,GSM8641088_C3_D4_ROI2,4060,4060,4060,21265.5,6375.0,true,true,
GSE282302,GSM8641089_C3_D4_ROI3,2364,2364,2364,3578.0,1921.5,true,true,
GSE282302,GSM8641090_C3_D4_ROI4,3894,3894,3894,23481.0,6706.0,true,true,
GSE282302,GSM8641091_C3_D5_ROI1,3577,3577,3577,20606.0,6463.0,true,true,
GSE282302,GSM8641092_C3_D5_ROI2,3040,3040,3040,14247.5,5166.5,true,true,
GSE282302,GSM8641093_C3_D5_ROI3,3091,3091,3091,13164.0,4966.0,true,true,
GSE282302,GSM8641094_C3_D5_ROI4,3347,3347,3347,13606.0,5094.0,true,true,
GSE282302,GSM8641095_C3_D6_ROI1,3509,3509,3509,7838.0,3449.0,true,true,
GSE282302,GSM8641096_C3_D6_ROI2,4216,4216,4216,8153.0,3460.5,true,true,
GSE282302,GSM8641097_C3_D6_ROI3,3336,3336,3336,2329.5,1369.5,true,true,
GSE282302,GSM8641098_C3_D6_ROI4,2649,2649,2649,6080.0,2762.0,true,true,
GSE282302,GSM8641099_C3_D7_ROI1,2760,2760,2760,2251.5,1335.5,true,true,
GSE282302,GSM8641100_C3_D7_ROI2,3147,3147,3147,9183.0,3671.0,true,true,
GSE282302,GSM8641101_C3_D7_ROI3,3651,3651,3651,9187.0,3617.0,true,true,
GSE282302,GSM8641102_C3_D7_ROI4,4152,4152,4152,9567.0,3479.0,true,true,
GSE282302,GSM8641103_C3_D8_ROI1,3840,3840,3840,20894.5,5216.0,true,true,
GSE282302,GSM8641104_C3_D8_ROI2,4561,4561,4561,13553.0,4982.0,true,true,
GSE282302,GSM8641105_C3_D8_ROI3,4399,4399,4399,29449.0,5898.0,true,true,
GSE282302,GSM8641106_C3_D8_ROI4,3094,3094,3094,3088.5,1717.0,true,true,
GSE282302,GSM8641107_C3_D9_ROI1,3571,3571,3571,19415.0,6156.0,true,true,
GSE282302,GSM8641108_C3_D9_ROI2,3996,3996,3996,7180.5,3098.5,true,true,
GSE282302,GSM8641109_C3_D9_ROI3,3156,3156,3156,22231.0,6873.5,true,true,
GSE282302,GSM8641110_C3_D9_ROI4,3064,3064,3064,14575.0,5372.0,true,true,
GSE274103,GSM8443449_PDAC-p1,4987,4987,4987,2527.0,1691.0,true,true,
GSE274103,GSM8443450_PDAC-p2,4380,4380,4380,6230.5,3142.0,true,true,
GSE274103,GSM8443451_PDAC-p3,4134,4134,4134,3008.5,1947.0,true,true,
GSE274103,GSM8443452_PDAC-p4,4983,4983,4983,4706.0,2679.0,true,true,
GSE274103,GSM8443453_PDAC-p5,4952,4952,4952,3447.5,2056.5,true,true,
