category,description,status,source_path,lock_path,size_bytes,sha256
script,ED10 v1 figure/source generation script,copied,pdac_spatial_ecology/results/orthogonal_validation_strong_search/scripts/make_extended_data_fig10_v1.R,pdac_spatial_ecology/reproducibility_lock_2026_06_30_with_ED10_v1/scripts/make_extended_data_fig10_v1.R,26381,f6478cf04ec39bca1978dd6a0cbfe9ce23ed92f2ec4b82b5a3dd7979b04ab72b
script,GSE199102 GeoMx analysis script,copied,pdac_spatial_ecology/results/orthogonal_validation_strong_search/scripts/analyze_gse199102_geomx.R,pdac_spatial_ecology/reproducibility_lock_2026_06_30_with_ED10_v1/scripts/analyze_gse199102_geomx.R,29995,708f9d9571905bd0e8d8aa5e5faa920832df18c6da1ef0e7eba7821dfa0d921a
script,GSE310352 CosMx initial analysis script,copied,pdac_spatial_ecology/results/orthogonal_validation_strong_search/scripts/analyze_gse310352_cosmx.R,pdac_spatial_ecology/reproducibility_lock_2026_06_30_with_ED10_v1/scripts/analyze_gse310352_cosmx.R,24567,bf2c536c192060dfb4b326fb9a9dece72e1583253bb5b40db8f477df886b28f7
script,GSE310352 CosMx robustness script,copied,pdac_spatial_ecology/results/orthogonal_validation_strong_search/scripts/robustness_gse310352_cosmx.R,pdac_spatial_ecology/reproducibility_lock_2026_06_30_with_ED10_v1/scripts/robustness_gse310352_cosmx.R,31560,0e386c955a5e3f0ca41e1e2293ea5e3aa35a208eb2ed01eff6366d8c1d90434a
script,GSE310352 patient/sample mapping recovery script,copied,pdac_spatial_ecology/results/orthogonal_validation_strong_search/scripts/gse310352_patient_mapping_recovery.R,pdac_spatial_ecology/reproducibility_lock_2026_06_30_with_ED10_v1/scripts/gse310352_patient_mapping_recovery.R,7080,dc11ae944edfa723bb72050eb6bd302e3b38dcb76bdc601e1dee601925c25cc7
script,GSE310352 cell-state transparency QC script,copied,pdac_spatial_ecology/results/orthogonal_validation_strong_search/scripts/gse310352_cell_state_definition_transparency.R,pdac_spatial_ecology/reproducibility_lock_2026_06_30_with_ED10_v1/scripts/gse310352_cell_state_definition_transparency.R,31059,a6ae9819eaa1b6f5cf13e61cad589d6d289a52d5051b1e254835c9ab45dfeb78
script,Cho IMC object inspection script,copied,pdac_spatial_ecology/results/orthogonal_validation_strong_search/cho_imc/scripts/01_inspect_cho_imc_object.R,pdac_spatial_ecology/reproducibility_lock_2026_06_30_with_ED10_v1/scripts/cho_imc/01_inspect_cho_imc_object.R,10966,ecfb1e76a16f06a0f3874729a8c792126e5ef4b46d54fdb0660f97ff02e29e0f
script,Cho IMC spatial analysis script,copied,pdac_spatial_ecology/results/orthogonal_validation_strong_search/cho_imc/scripts/02_analyze_cho_imc_spatial.R,pdac_spatial_ecology/reproducibility_lock_2026_06_30_with_ED10_v1/scripts/cho_imc/02_analyze_cho_imc_spatial.R,46045,4fb9970cb49e5d0f33806f05990d6dcc356c3f147e01cb4e32c2de55a36ec242
script,Enhanced lock creation script,copied,pdac_spatial_ecology/results/orthogonal_validation_strong_search/scripts/create_enhanced_reproducibility_lock_ed10_v1.py,pdac_spatial_ecology/reproducibility_lock_2026_06_30_with_ED10_v1/scripts/create_enhanced_reproducibility_lock_ed10_v1.py,30599,2788c5f05e7a5c36759e43c05e7ccec2ec23173e5df63f633b7b17dd77ed946f
