pair_id,slide,expected_direction,n_fov_analyzable,median_log2_oe,mean_log2_oe,support_fraction_log2oe_gt0,support_fraction_log2oe_gt025,median_null_p,overall_median_slide_log2_oe,overall_slide_support_fraction_gt0,overall_slide_support_fraction_gt025
caf_to_b_plasma_negative_control,slide3,negative_control,20,0.124451964910764,0.0819889189432018,0.65,0.25,0.333333333333333,0.101543500757924,1,0.25
caf_to_b_plasma_negative_control,slide4,negative_control,20,0.0786350366050845,-0.00752965358099228,0.6,0.3,0.411764705882353,0.101543500757924,1,0.25
caf_to_b_plasma_negative_control,slide6,negative_control,20,0.00625213976811735,-0.0256525455735807,0.55,0.2,0.5,0.101543500757924,1,0.25
caf_to_b_plasma_negative_control,slide5,negative_control,16,0.5050936990447,0.434552987030564,0.9375,0.6875,0.137254901960784,0.101543500757924,1,0.25
caf_to_myeloid,slide3,positive,20,0.563731521587536,0.630214805287852,0.9,0.85,0.0196078431372549,0.45764419484575,1,0.75
caf_to_myeloid,slide4,positive,21,0.171867314019762,0.396268605102974,0.666666666666667,0.380952380952381,0.0980392156862745,0.45764419484575,1,0.75
caf_to_myeloid,slide6,positive,20,0.351556868103964,0.455828977736682,0.95,0.6,0.0392156862745098,0.45764419484575,1,0.75
caf_to_myeloid,slide5,positive,16,0.876757687194353,0.963421136866665,0.9375,0.875,0.0196078431372549,0.45764419484575,1,0.75
caf_to_spp1_macrophage,slide3,positive,18,0.415290643226616,0.436679006636077,0.888888888888889,0.666666666666667,0.137254901960784,0.261712091061863,1,0.5
caf_to_spp1_macrophage,slide4,positive,21,0.171867314019762,0.396268605102974,0.666666666666667,0.380952380952381,0.0980392156862745,0.261712091061863,1,0.5
caf_to_spp1_macrophage,slide6,positive,20,0.351556868103964,0.455828977736682,0.95,0.6,0.0294117647058824,0.261712091061863,1,0.5
caf_to_spp1_macrophage,slide5,positive,10,0.127263873928267,0.286748660317197,0.6,0.4,0.411764705882353,0.261712091061863,1,0.5
caf_to_tgfb_emt_interface,slide1,positive,23,0.221792582783739,0.132504091649046,0.739130434782609,0.478260869565217,0.0196078431372549,0.437480947201547,1,0.875
caf_to_tgfb_emt_interface,slide2,positive,21,0.404105170056212,0.349073559727426,0.714285714285714,0.666666666666667,0.0196078431372549,0.437480947201547,1,0.875
caf_to_tgfb_emt_interface,slide3,positive,20,0.416883633328786,0.461873609746877,1,0.8,0.0196078431372549,0.437480947201547,1,0.875
caf_to_tgfb_emt_interface,slide4,positive,20,0.494875701460645,0.551000488247365,1,0.95,0.0196078431372549,0.437480947201547,1,0.875
caf_to_tgfb_emt_interface,slide6,positive,20,0.641938412703368,0.634635011190258,0.9,0.9,0.0196078431372549,0.437480947201547,1,0.875
caf_to_tgfb_emt_interface,slide5,positive,16,0.668563837266566,0.656446521440507,0.9375,0.9375,0.0196078431372549,0.437480947201547,1,0.875
caf_to_tgfb_emt_interface,slide5b2,positive,25,0.458078261074308,0.538160538699648,0.92,0.76,0.0196078431372549,0.437480947201547,1,0.875
caf_to_tgfb_emt_interface,slide5b3,positive,15,0.356866718794638,0.420889409589958,0.933333333333333,0.733333333333333,0.0196078431372549,0.437480947201547,1,0.875
caf_to_tumor_aggressive_epi,slide1,positive,23,-0.673845876846104,-0.857018139411407,0.130434782608696,0.0869565217391304,1,-1.30528793685838,0,0
caf_to_tumor_aggressive_epi,slide2,positive,21,-1.13578429856691,-1.16985355557026,0,0,1,-1.30528793685838,0,0
caf_to_tumor_aggressive_epi,slide3,positive,20,-0.896596688221546,-0.976757814017051,0,0,1,-1.30528793685838,0,0
caf_to_tumor_aggressive_epi,slide4,positive,21,-1.47479157514986,-1.78171955446948,0,0,1,-1.30528793685838,0,0
caf_to_tumor_aggressive_epi,slide6,positive,20,-2.07707826525562,-1.72338343358546,0,0,1,-1.30528793685838,0,0
caf_to_tumor_aggressive_epi,slide5,positive,16,-2.36139447143088,-2.26113072643503,0,0,1,-1.30528793685838,0,0
caf_to_tumor_aggressive_epi,slide5b2,positive,24,-1.66861715532574,-1.62268447200297,0.0416666666666667,0.0416666666666667,1,-1.30528793685838,0,0
caf_to_tumor_aggressive_epi,slide5b3,positive,15,-0.958490010105581,-0.840202191007959,0.0666666666666667,0,1,-1.30528793685838,0,0
spp1_macrophage_to_cd44_tumor_stromal,slide3,positive,18,-0.509780116323363,-0.473381767526148,0.166666666666667,0.111111111111111,0.950980392156863,-0.509385297808478,0,0
spp1_macrophage_to_cd44_tumor_stromal,slide4,positive,21,-0.508990479293593,-0.769588315200797,0.0476190476190476,0,1,-0.509385297808478,0,0
spp1_macrophage_to_cd44_tumor_stromal,slide6,positive,20,-0.834643320320564,-0.88486563851066,0,0,1,-0.509385297808478,0,0
spp1_macrophage_to_cd44_tumor_stromal,slide5,positive,10,-0.415700226801631,-0.730087439533891,0.3,0.3,0.892156862745098,-0.509385297808478,0,0
tcell_to_tcell_positive_control,slide1,positive_control,23,0.696775301653398,0.749558300390728,1,1,0.0196078431372549,0.778528949534976,1,1
tcell_to_tcell_positive_control,slide2,positive_control,21,0.6984254815249,0.70433882459904,1,1,0.0196078431372549,0.778528949534976,1,1
tcell_to_tcell_positive_control,slide3,positive_control,20,1.08697199322015,1.09655990451434,1,1,0.0196078431372549,0.778528949534976,1,1
tcell_to_tcell_positive_control,slide4,positive_control,21,0.879984268130236,1.09148608535038,1,1,0.0196078431372549,0.778528949534976,1,1
tcell_to_tcell_positive_control,slide6,positive_control,20,0.858632417545053,0.875092599575826,1,1,0.0196078431372549,0.778528949534976,1,1
tcell_to_tcell_positive_control,slide5,positive_control,16,1.09802258259479,1.18249211360651,1,1,0.0196078431372549,0.778528949534976,1,1
tcell_to_tcell_positive_control,slide5b2,positive_control,25,0.609930688967146,0.661566291047581,1,0.96,0.0196078431372549,0.778528949534976,1,1
tcell_to_tcell_positive_control,slide5b3,positive_control,15,0.677887564008475,0.644493827998497,1,1,0.0196078431372549,0.778528949534976,1,1
tumor_epi_to_tumor_epi_positive_control,slide1,positive_control,23,1.35925714966091,1.10375609949998,1,0.956521739130435,0.0196078431372549,1.25220152025675,1,1
tumor_epi_to_tumor_epi_positive_control,slide2,positive_control,21,0.913097573326184,1.15764806785227,1,1,0.0196078431372549,1.25220152025675,1,1
tumor_epi_to_tumor_epi_positive_control,slide3,positive_control,20,1.08027391031259,1.08516139589746,1,1,0.0196078431372549,1.25220152025675,1,1
tumor_epi_to_tumor_epi_positive_control,slide4,positive_control,21,1.6920285485408,1.61226307017542,1,0.952380952380952,0.0196078431372549,1.25220152025675,1,1
tumor_epi_to_tumor_epi_positive_control,slide6,positive_control,20,1.30296392151648,1.43758483337441,1,1,0.0196078431372549,1.25220152025675,1,1
tumor_epi_to_tumor_epi_positive_control,slide5,positive_control,16,1.20143911899701,1.3155965147739,1,1,0.0196078431372549,1.25220152025675,1,1
tumor_epi_to_tumor_epi_positive_control,slide5b2,positive_control,25,1.32253537600751,1.622598259753,1,1,0.0196078431372549,1.25220152025675,1,1
tumor_epi_to_tumor_epi_positive_control,slide5b3,positive_control,15,0.803272519404503,0.947876912872762,1,1,0.0196078431372549,1.25220152025675,1,1
