dataset_id,geo_accession,title,patient_id,treatment,anchor,target_program,n_cells,n_anchor_cells,observed_rho,random_median_rho,delta_vs_random_median,observed_more_negative_than_random_median,random_p05_rho,random_p95_rho
GSE274673_Xenium,GSM8454446,Patient 1 PDAC_1,P1_PDAC1,treatment-naive,CAF_SPP1TAM,SPP1_TAM,166982,16699,-0.4655152275492245,0.0444039251400882,-0.5099191526893128,True,0.0378495121062662,0.0514016235007588
GSE274673_Xenium,GSM8454446,Patient 1 PDAC_1,P1_PDAC1,treatment-naive,CAF_SPP1TAM,IFN_APC,166982,16699,-0.3687717754313889,0.0155996983291919,-0.3843714737605808,True,0.0086745108212025,0.0224827999580534
GSE274673_Xenium,GSM8454446,Patient 1 PDAC_1,P1_PDAC1,treatment-naive,CAF_SPP1TAM,T_NK,166982,16699,-0.2155362569877422,-0.0198165022834419,-0.1957197547043003,True,-0.0258231005404906,-0.0132720318408719
GSE274673_Xenium,GSM8454446,Patient 1 PDAC_1,P1_PDAC1,treatment-naive,CAF_SPP1TAM,TGFb_EMT,166982,16699,-0.266365385371389,0.0498629127503783,-0.3162282981217673,True,0.0438502998278331,0.0551140856341244
GSE274673_Xenium,GSM8454446,Patient 1 PDAC_1,P1_PDAC1,treatment-naive,CAF_SPP1TAM,Tumor_epithelial,166982,16699,0.3913365088112181,-0.1025913706987019,0.49392787950992,False,-0.1112491144348652,-0.0944229838338447
GSE274673_Xenium,GSM8454446,Patient 1 PDAC_1,P1_PDAC1,treatment-naive,CAF_SPP1TAM,SPP1_tumor_like,166982,16699,0.3132346131772553,-0.080774541677646,0.3940091548549014,False,-0.090121881832542,-0.0717886742783469
GSE274673_Xenium,GSM8454447,Patient 2 PDAC_2,P2_PDAC2,chemoradiotherapy-treated,CAF_SPP1TAM,SPP1_TAM,97229,9723,-0.3424024792525381,-0.0445393813766892,-0.2978630978758488,True,-0.0516638519774073,-0.0373418919950974
GSE274673_Xenium,GSM8454447,Patient 2 PDAC_2,P2_PDAC2,chemoradiotherapy-treated,CAF_SPP1TAM,IFN_APC,97229,9723,-0.2306764220194402,-0.0922422337247975,-0.1384341882946426,True,-0.0996613880662362,-0.0840635513161322
GSE274673_Xenium,GSM8454447,Patient 2 PDAC_2,P2_PDAC2,chemoradiotherapy-treated,CAF_SPP1TAM,T_NK,97229,9723,-0.118356996410755,-0.0765916880909375,-0.0417653083198175,True,-0.0841107141587388,-0.0696200068143638
GSE274673_Xenium,GSM8454447,Patient 2 PDAC_2,P2_PDAC2,chemoradiotherapy-treated,CAF_SPP1TAM,TGFb_EMT,97229,9723,-0.1253041262515819,0.0111313043893918,-0.1364354306409738,True,0.0046983113977868,0.0169268734416131
GSE274673_Xenium,GSM8454447,Patient 2 PDAC_2,P2_PDAC2,chemoradiotherapy-treated,CAF_SPP1TAM,Tumor_epithelial,97229,9723,0.0795079098931958,-0.1176136121670108,0.1971215220602067,False,-0.1260099074442002,-0.1088015425194833
GSE274673_Xenium,GSM8454447,Patient 2 PDAC_2,P2_PDAC2,chemoradiotherapy-treated,CAF_SPP1TAM,SPP1_tumor_like,97229,9723,0.0578200484560952,-0.1175080829267,0.1753281313827953,False,-0.1262484714575457,-0.1090599525165834
GSE274673_Xenium,GSM8454448,Patient 3 PDAC_3,P3_PDAC3,chemoradiotherapy-treated,CAF_SPP1TAM,SPP1_TAM,28375,2838,-0.469015916175913,-0.0823430688155426,-0.3866728473603703,True,-0.097040909432454,-0.0679252968252163
GSE274673_Xenium,GSM8454448,Patient 3 PDAC_3,P3_PDAC3,chemoradiotherapy-treated,CAF_SPP1TAM,IFN_APC,28375,2838,-0.3843299989614015,-0.0934720643188594,-0.290857934642542,True,-0.1092869139692016,-0.076396296087062
GSE274673_Xenium,GSM8454448,Patient 3 PDAC_3,P3_PDAC3,chemoradiotherapy-treated,CAF_SPP1TAM,T_NK,28375,2838,-0.2215858692261052,-0.062248597626267,-0.1593372715998381,True,-0.0749258154396219,-0.0493394935219966
GSE274673_Xenium,GSM8454448,Patient 3 PDAC_3,P3_PDAC3,chemoradiotherapy-treated,CAF_SPP1TAM,TGFb_EMT,28375,2838,-0.0383965201014566,-0.0112228870047051,-0.0271736330967515,True,-0.0231658096485949,0.0015349749042905
GSE274673_Xenium,GSM8454448,Patient 3 PDAC_3,P3_PDAC3,chemoradiotherapy-treated,CAF_SPP1TAM,Tumor_epithelial,28375,2838,0.1609958848039964,0.0013177763279163,0.1596781084760801,False,-0.0149503085120968,0.0189698286339362
GSE274673_Xenium,GSM8454448,Patient 3 PDAC_3,P3_PDAC3,chemoradiotherapy-treated,CAF_SPP1TAM,SPP1_tumor_like,28375,2838,0.0468266166003185,-0.0052907578507668,0.0521173744510854,False,-0.0222661572259203,0.0123148457140713
GSE274673_Xenium,GSM8454449,Patient 4 PDAC_4,P4_PDAC4,treatment-naive,CAF_SPP1TAM,SPP1_TAM,102797,10280,-0.5503024129246729,0.1022497696440752,-0.6525521825687481,True,0.0924566027199338,0.1117346211885948
GSE274673_Xenium,GSM8454449,Patient 4 PDAC_4,P4_PDAC4,treatment-naive,CAF_SPP1TAM,IFN_APC,102797,10280,-0.4457328728142075,-0.0474765883918836,-0.3982562844223238,True,-0.0580721507477973,-0.0376602805417306
GSE274673_Xenium,GSM8454449,Patient 4 PDAC_4,P4_PDAC4,treatment-naive,CAF_SPP1TAM,T_NK,102797,10280,-0.167166295988933,-0.1217544645132857,-0.0454118314756473,True,-0.1304516011609157,-0.1134148711920279
GSE274673_Xenium,GSM8454449,Patient 4 PDAC_4,P4_PDAC4,treatment-naive,CAF_SPP1TAM,TGFb_EMT,102797,10280,-0.3889100215741651,0.0602214548961499,-0.4491314764703151,True,0.0514998519531269,0.0690412239575042
GSE274673_Xenium,GSM8454449,Patient 4 PDAC_4,P4_PDAC4,treatment-naive,CAF_SPP1TAM,Tumor_epithelial,102797,10280,0.3188650972515552,-0.0009948507507253,0.3198599480022805,False,-0.011203421810787,0.0104292979352354
GSE274673_Xenium,GSM8454449,Patient 4 PDAC_4,P4_PDAC4,treatment-naive,CAF_SPP1TAM,SPP1_tumor_like,102797,10280,0.2215951546250145,0.0223690609334987,0.1992260936915158,False,0.0111968723574159,0.0341938558878435
GSE274673_Xenium,GSM8454450,Patient 5 PDAC_5,P5_PDAC5,treatment-naive,CAF_SPP1TAM,SPP1_TAM,273201,27321,-0.5197667525582715,-0.0669246866053739,-0.4528420659528976,True,-0.0728135072377783,-0.0608797706975897
GSE274673_Xenium,GSM8454450,Patient 5 PDAC_5,P5_PDAC5,treatment-naive,CAF_SPP1TAM,IFN_APC,273201,27321,-0.4259331292199959,-0.0850671547323897,-0.3408659744876061,True,-0.0913691752356555,-0.0796499461051307
GSE274673_Xenium,GSM8454450,Patient 5 PDAC_5,P5_PDAC5,treatment-naive,CAF_SPP1TAM,T_NK,273201,27321,-0.2251134581049658,-0.0371693105950754,-0.1879441475098903,True,-0.0419690413567025,-0.0328138335228225
GSE274673_Xenium,GSM8454450,Patient 5 PDAC_5,P5_PDAC5,treatment-naive,CAF_SPP1TAM,TGFb_EMT,273201,27321,-0.0937345209533768,0.0852042587781252,-0.1789387797315021,True,0.0807268474563931,0.089611218104181
GSE274673_Xenium,GSM8454450,Patient 5 PDAC_5,P5_PDAC5,treatment-naive,CAF_SPP1TAM,Tumor_epithelial,273201,27321,0.3960399425502475,-0.0603390711353276,0.4563790136855752,False,-0.0673994689594491,-0.0536044936541374
GSE274673_Xenium,GSM8454450,Patient 5 PDAC_5,P5_PDAC5,treatment-naive,CAF_SPP1TAM,SPP1_tumor_like,273201,27321,0.3115626290914584,-0.0759813042802336,0.3875439333716921,False,-0.0830400207112333,-0.0690144755257826
GSE274673_Xenium,GSM8454451,Patient 6 PDAC_6,P6_PDAC6,chemoradiotherapy-treated,CAF_SPP1TAM,SPP1_TAM,42116,4212,-0.3764270146693411,-0.0564367168654047,-0.3199902978039364,True,-0.0678686769877886,-0.0444265099443203
GSE274673_Xenium,GSM8454451,Patient 6 PDAC_6,P6_PDAC6,chemoradiotherapy-treated,CAF_SPP1TAM,IFN_APC,42116,4212,-0.3490697266280579,-0.0968240606952142,-0.2522456659328437,True,-0.1097760898410266,-0.0832848336067577
GSE274673_Xenium,GSM8454451,Patient 6 PDAC_6,P6_PDAC6,chemoradiotherapy-treated,CAF_SPP1TAM,T_NK,42116,4212,-0.169168068881495,-0.0224122657411132,-0.1467558031403817,True,-0.0320622567163154,-0.012446391061605
GSE274673_Xenium,GSM8454451,Patient 6 PDAC_6,P6_PDAC6,chemoradiotherapy-treated,CAF_SPP1TAM,TGFb_EMT,42116,4212,-0.1366405143793484,0.014763923951445,-0.1514044383307934,True,0.0041839347246576,0.0238988218717913
GSE274673_Xenium,GSM8454451,Patient 6 PDAC_6,P6_PDAC6,chemoradiotherapy-treated,CAF_SPP1TAM,Tumor_epithelial,42116,4212,0.1394698433416207,-0.2433668078331173,0.3828366511747381,False,-0.2599108460559474,-0.2274755672262628
GSE274673_Xenium,GSM8454451,Patient 6 PDAC_6,P6_PDAC6,chemoradiotherapy-treated,CAF_SPP1TAM,SPP1_tumor_like,42116,4212,0.0868015971522932,-0.2367730709739874,0.3235746681262806,False,-0.25328240849835,-0.2203657257763574
