cohort_context,program_label,n_samples,median_interface_enrichment,n_positive_interface,median_interface_vs_caf_only,median_interface_vs_tumor_only
liver_metastasis,EMT/invasion,12,0.5411591205723264,12,0.17947331456521637,0.4942271236709479
liver_metastasis,IFN/MHC,12,0.5227414050521273,12,-0.02147431155648903,0.549983193772557
liver_metastasis,SPP1/TREM2 TAM,12,0.5400661163403002,11,0.1334830185914771,0.5776541516334203
liver_metastasis,TGF-beta,12,0.5174273080276629,12,0.29943597574532493,0.46876688424073026
liver_metastasis,immune core,12,0.3653433137242056,12,-0.08711049012018711,0.46533737205512604
liver_metastasis,tumor aggressive,12,0.6020192208092776,12,0.5881459840606652,0.43567078719523916
lymph_node_metastasis,EMT/invasion,5,0.8967592942120208,5,0.2924317444975443,0.5676140166804771
lymph_node_metastasis,IFN/MHC,5,-0.08831492716669438,2,-0.42259975199408306,0.13639400227770368
lymph_node_metastasis,SPP1/TREM2 TAM,5,0.8314922499172394,5,0.48801637673535614,0.48011314198975774
lymph_node_metastasis,TGF-beta,5,0.9172788410978574,5,0.48297956986586416,0.6998144772775972
lymph_node_metastasis,immune core,5,-0.1479778399745593,0,-0.7833614783865588,0.011833858953534768
lymph_node_metastasis,tumor aggressive,5,1.0798639102476637,5,1.0062660838040478,0.45138536060328976
normal_pancreas,EMT/invasion,3,0.3213365493715424,3,0.23216469718213384,0.3239198259835776
normal_pancreas,IFN/MHC,3,0.48041713843572287,3,0.3170702300656053,0.4538029262010769
normal_pancreas,SPP1/TREM2 TAM,3,0.38296205673013645,3,0.19942093535616323,0.3749464689308013
normal_pancreas,TGF-beta,3,0.39609883886737396,3,0.24266391354508238,0.3919001090068549
normal_pancreas,immune core,3,0.5133424911844529,3,0.172481125146381,0.5096334726540296
normal_pancreas,tumor aggressive,3,0.24805663185859478,3,0.28519519899135115,0.24003590673319763
post_neoadjuvant_sections,EMT/invasion,108,0.5538938597163517,100,-0.1500463225966316,0.7769103796099641
post_neoadjuvant_sections,IFN/MHC,108,0.414612005326377,93,0.0837572198065697,0.4207829269770149
post_neoadjuvant_sections,SPP1/TREM2 TAM,108,0.7140028323226861,107,0.3437660806883234,0.7020043203664789
post_neoadjuvant_sections,TGF-beta,108,0.7030859707570736,107,0.09301642766196283,0.7384000130319396
post_neoadjuvant_sections,immune core,108,0.04981304135110582,58,-0.30061544215356356,0.3009978141459125
post_neoadjuvant_sections,tumor aggressive,108,0.8004673092699772,102,0.5674985574351468,0.48038309215448927
primary_tumor,EMT/invasion,10,0.5562051527758902,10,0.08019775821296679,0.6191747290213752
primary_tumor,IFN/MHC,10,0.39435346963655926,10,0.02505068187371519,0.46267270176079167
primary_tumor,SPP1/TREM2 TAM,10,0.7145961818844839,10,0.3921070970433769,0.5802777607618907
primary_tumor,TGF-beta,10,0.5632842660083925,10,0.18096828856052682,0.5647103718387887
primary_tumor,immune core,10,0.09824613990342093,6,-0.2509593665345696,0.26584645549415353
primary_tumor,tumor aggressive,10,0.6925070386219818,10,0.5484809684439891,0.426142350061694
treatment_naive_primary,EMT/invasion,5,0.4553503055380403,5,0.13046668783245896,0.39877440377546347
treatment_naive_primary,IFN/MHC,5,0.36239133296298076,5,0.12873486107194765,0.39599831827380483
treatment_naive_primary,SPP1/TREM2 TAM,5,0.5134669389023033,5,0.36380766511584817,0.5502294394356123
treatment_naive_primary,TGF-beta,5,0.41316465792489315,5,0.13259982303588436,0.3348934518826588
treatment_naive_primary,immune core,5,0.12342612123055077,4,-0.08710451943300679,0.22361701148296828
treatment_naive_primary,tumor aggressive,5,0.4353421042296518,5,0.6963487926252825,0.18655571251395353
