panel,specimen_type,n_samples,n_spots,figure,source_file,metric,group,value,support,core_label,program,program_label,median_rho,iqr_rho,n_negative,n_positive,cohort_context,median_stromal_tumor_core_coupling,median_immune_core_coupling,median_immune_decoupling_index,n_decoupled,comparison_specimen_type,n_pairs,median_delta_vs_primary,iqr_delta_vs_primary,n_increased_vs_primary,n_decreased_vs_primary,patient_id,comparison_sample_id,comparison_value,primary_sample_id,primary_value,delta_vs_primary,claim,scope,color
A_site_scale,primary_tumor,10.0,35458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A_site_scale,liver_metastasis,12.0,28520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A_site_scale,lymph_node_metastasis,5.0,17698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,,12.0,,Figure 2,gse272362_rds_random_core_permutation_summary.csv,ifn_mhc delta_vs_null,liver_metastasis,-0.385136559231872,12/12,,ifn_mhc,IFN/MHC,,,,,,,,,,,,,,,,,,,,,,,,
B,,12.0,,Figure 2,gse272362_rds_random_core_permutation_summary.csv,immune_core delta_vs_null,liver_metastasis,-0.331670396380812,12/12,,immune_core,Immune core,,,,,,,,,,,,,,,,,,,,,,,,
B,,12.0,,Figure 2,gse272362_rds_random_core_permutation_summary.csv,tumor_aggressive delta_vs_null,liver_metastasis,-0.30605285491395,11/12,,tumor_aggressive,Tumor aggr.,,,,,,,,,,,,,,,,,,,,,,,,
B,,5.0,,Figure 2,gse272362_rds_random_core_permutation_summary.csv,ifn_mhc delta_vs_null,lymph_node_metastasis,0.0058580002497711,2/5,,ifn_mhc,IFN/MHC,,,,,,,,,,,,,,,,,,,,,,,,
B,,5.0,,Figure 2,gse272362_rds_random_core_permutation_summary.csv,immune_core delta_vs_null,lymph_node_metastasis,0.232690395463584,2/5,,immune_core,Immune core,,,,,,,,,,,,,,,,,,,,,,,,
B,,5.0,,Figure 2,gse272362_rds_random_core_permutation_summary.csv,tumor_aggressive delta_vs_null,lymph_node_metastasis,-0.395404540835516,5/5,,tumor_aggressive,Tumor aggr.,,,,,,,,,,,,,,,,,,,,,,,,
B,,10.0,,Figure 2,gse272362_rds_random_core_permutation_summary.csv,ifn_mhc delta_vs_null,primary_tumor,-0.275975072010544,9/10,,ifn_mhc,IFN/MHC,,,,,,,,,,,,,,,,,,,,,,,,
B,,10.0,,Figure 2,gse272362_rds_random_core_permutation_summary.csv,immune_core delta_vs_null,primary_tumor,-0.188417371515894,9/10,,immune_core,Immune core,,,,,,,,,,,,,,,,,,,,,,,,
B,,10.0,,Figure 2,gse272362_rds_random_core_permutation_summary.csv,tumor_aggressive delta_vs_null,primary_tumor,-0.268340790017487,10/10,,tumor_aggressive,Tumor aggr.,,,,,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,liver_metastasis,12.0,,,,,,,,,mycaf,myCAF,-0.451868714508999,0.24114581667079,12.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,liver_metastasis,12.0,,,,,,,,,ifn_mhc,IFN/MHC,-0.38004456682568,0.122052718269846,12.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,liver_metastasis,12.0,,,,,,,,,spp1_tam,SPP1/TREM2 TAM,-0.34913045590695,0.12428418679733,11.0,1.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,liver_metastasis,12.0,,,,,,,,,immune_core,Immune core,-0.326892701454118,0.126382698408116,12.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,liver_metastasis,12.0,,,,,,,,,tgfb,TGF-beta,-0.311619990120021,0.128473455510851,12.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,liver_metastasis,12.0,,,,,,,,,tumor_aggressive,Tumor-aggressive,-0.304836207256358,0.129956161994113,11.0,1.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,liver_metastasis,12.0,,,,,,,,,dc_apc,DC/APC,-0.292183680751827,0.0900583122900608,12.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,liver_metastasis,12.0,,,,,,,,,b_cell,B cell,-0.262808005796279,0.13248528973709,12.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,liver_metastasis,12.0,,,,,,,,,t_cell,T cell,-0.131024905674242,0.0774183240865653,12.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,lymph_node_metastasis,5.0,,,,,,,,,mycaf,myCAF,-0.537612970808225,0.0645834116004217,5.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,lymph_node_metastasis,5.0,,,,,,,,,tgfb,TGF-beta,-0.500220781116419,0.116531937947398,5.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,lymph_node_metastasis,5.0,,,,,,,,,tumor_aggressive,Tumor-aggressive,-0.399482776547609,0.0847872368007061,5.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,lymph_node_metastasis,5.0,,,,,,,,,spp1_tam,SPP1/TREM2 TAM,-0.396191344039897,0.188420116422738,5.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,lymph_node_metastasis,5.0,,,,,,,,,ifn_mhc,IFN/MHC,0.0137889957894828,0.268382375796989,2.0,3.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,lymph_node_metastasis,5.0,,,,,,,,,t_cell,T cell,0.0885419277756691,0.368162512965109,2.0,3.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,lymph_node_metastasis,5.0,,,,,,,,,dc_apc,DC/APC,0.161768796259971,0.38142262344932,2.0,3.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,lymph_node_metastasis,5.0,,,,,,,,,b_cell,B cell,0.170605363666434,0.378428113826309,2.0,3.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,lymph_node_metastasis,5.0,,,,,,,,,immune_core,Immune core,0.231580584716767,0.464483653166976,2.0,3.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,primary_tumor,10.0,,,,,,,,,mycaf,myCAF,-0.415470019268978,0.107924210688625,10.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,primary_tumor,10.0,,,,,,,,,tgfb,TGF-beta,-0.398029942681319,0.105164838457586,10.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,primary_tumor,10.0,,,,,,,,,spp1_tam,SPP1/TREM2 TAM,-0.391344507053389,0.0924040597052396,10.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,primary_tumor,10.0,,,,,,,,,ifn_mhc,IFN/MHC,-0.292729270681862,0.116874260392973,10.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,primary_tumor,10.0,,,,,,,,,tumor_aggressive,Tumor-aggressive,-0.28248214804208,0.168649827955784,10.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,primary_tumor,10.0,,,,,,,,,dc_apc,DC/APC,-0.232374669448169,0.0904193841829152,10.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,primary_tumor,10.0,,,,,,,,,immune_core,Immune core,-0.201424627392588,0.228471317558346,9.0,1.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,primary_tumor,10.0,,,,,,,,,b_cell,B cell,-0.151773700035099,0.133263909905068,10.0,0.0,,,,,,,,,,,,,,,,,,,,
C_subprogram_gradients,primary_tumor,10.0,,,,,,,,,t_cell,T cell,-0.0870219846547139,0.0873035717394548,8.0,2.0,,,,,,,,,,,,,,,,,,,,
D_decoupling,,10.0,,,,,,,,,,,,,,,primary_tumor,0.9639394391996076,0.4692699572915106,0.425652947644458,10.0,,,,,,,,,,,,,,,
D_decoupling,,12.0,,,,,,,,,,,,,,,liver_metastasis,1.0671332150564004,0.717487614483187,0.3475090791816154,12.0,,,,,,,,,,,,,,,
D_decoupling,,5.0,,,,,,,,,,,,,,,lymph_node_metastasis,1.0726921078514309,-0.1036499088094264,1.050430408681567,5.0,,,,,,,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,b_cell,B cell,,,,,,,,,,liver_metastasis,10.0,-0.032941727644103,0.19016597056222,2.0,8.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,dc_apc,DC/APC,,,,,,,,,,liver_metastasis,10.0,-0.0440756293849647,0.0824658960860023,1.0,9.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,liver_metastasis,10.0,-0.0512198287401478,0.0991741129042325,0.0,10.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,liver_metastasis,10.0,-0.105608991407309,0.131240154834676,2.0,8.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,mycaf,myCAF,,,,,,,,,,liver_metastasis,10.0,-0.006723470506418,0.199107876939464,5.0,5.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,spp1_tam,SPP1/TREM2 TAM,,,,,,,,,,liver_metastasis,10.0,0.0495498896650811,0.144627269064688,7.0,3.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,t_cell,T cell,,,,,,,,,,liver_metastasis,10.0,-0.047932425076509,0.098330556844203,3.0,7.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,tgfb,TGF-beta,,,,,,,,,,liver_metastasis,10.0,0.0729928733336432,0.136124873169765,8.0,2.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,liver_metastasis,10.0,0.0271791165086125,0.261653152978629,6.0,4.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,b_cell,B cell,,,,,,,,,,lymph_node_metastasis,4.0,0.21526393908223,0.328436136242444,3.0,1.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,dc_apc,DC/APC,,,,,,,,,,lymph_node_metastasis,4.0,0.192397170535289,0.417078780011943,3.0,1.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,lymph_node_metastasis,4.0,0.0806683466614131,0.219065746601355,3.0,1.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,lymph_node_metastasis,4.0,0.172866141619507,0.336970505888612,3.0,1.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,mycaf,myCAF,,,,,,,,,,lymph_node_metastasis,4.0,-0.0128653728711627,0.231169367169266,2.0,2.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,spp1_tam,SPP1/TREM2 TAM,,,,,,,,,,lymph_node_metastasis,4.0,0.0241878399334731,0.205993987979591,2.0,2.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,t_cell,T cell,,,,,,,,,,lymph_node_metastasis,4.0,0.0065706297192789,0.164972879341199,2.0,2.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,tgfb,TGF-beta,,,,,,,,,,lymph_node_metastasis,4.0,-0.0534366611504327,0.0979510564596286,1.0,3.0,,,,,,,,,
E_matched_delta_summary,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,lymph_node_metastasis,4.0,-0.201683620648645,0.159485407226334,1.0,3.0,,,,,,,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,liver_metastasis,,,,,,PT_10,IU_PDA_HM10,-0.702144758860484,IU_PDA_T10,-0.233340460622623,-0.46880429823786,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,lymph_node_metastasis,,,,,,PT_10,IU_PDA_LNM10,-0.0976244062767785,IU_PDA_T10,-0.233340460622623,0.135716054345845,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,liver_metastasis,,,,,,PT_10,IU_PDA_HM10,-0.670025186395456,IU_PDA_T10,-0.228919078795073,-0.441106107600382,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,lymph_node_metastasis,,,,,,PT_10,IU_PDA_LNM10,-0.217292604834801,IU_PDA_T10,-0.228919078795073,0.0116264739602723,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,liver_metastasis,,,,,,PT_10,IU_PDA_HM10,-0.623685131423973,IU_PDA_T10,-0.251483024439827,-0.372202106984146,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,lymph_node_metastasis,,,,,,PT_10,IU_PDA_LNM10,-0.0252360302877038,IU_PDA_T10,-0.251483024439827,0.226246994152123,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,liver_metastasis,,,,,,PT_11,IU_PDA_HM11,-0.417080641352303,IU_PDA_T11,-0.359601698778734,-0.0574789425735693,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,liver_metastasis,,,,,,PT_11,IU_PDA_HM11,-0.277532731761867,IU_PDA_T11,-0.397803595811225,0.120270864049358,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,liver_metastasis,,,,,,PT_11,IU_PDA_HM11,-0.26151479369903,IU_PDA_T11,-0.262050520937444,0.0005357272384143,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,liver_metastasis,,,,,,PT_12,IU_PDA_HM12,-0.222840304430795,IU_PDA_T12,-0.215328417445994,-0.0075118869848004,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,lymph_node_metastasis,,,,,,PT_12,IU_PDA_LNM12,0.17075796952021,IU_PDA_T12,-0.215328417445994,0.386086386966204,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,liver_metastasis,,,,,,PT_12,IU_PDA_HM12,-0.227249009126971,IU_PDA_T12,-0.138248983493619,-0.0890000256333521,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,lymph_node_metastasis,,,,,,PT_12,IU_PDA_LNM12,0.231580584716767,IU_PDA_T12,-0.138248983493619,0.369829568210386,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,liver_metastasis,,,,,,PT_12,IU_PDA_HM12,0.0432770391102752,IU_PDA_T12,-0.302913775146716,0.346190814256991,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,lymph_node_metastasis,,,,,,PT_12,IU_PDA_LNM12,-0.493696143947295,IU_PDA_T12,-0.302913775146716,-0.190782368800579,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,liver_metastasis,,,,,,PT_2,IU_PDA_HM2,-0.391717991355089,IU_PDA_T2,-0.346757276448363,-0.0449607149067264,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,liver_metastasis,,,,,,PT_2,IU_PDA_HM2_2,-0.376569620057918,IU_PDA_T2,-0.346757276448363,-0.0298123436095547,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,liver_metastasis,,,,,,PT_2,IU_PDA_HM2,-0.353738866607108,IU_PDA_T2,-0.32944692488897,-0.0242919417181383,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,liver_metastasis,,,,,,PT_2,IU_PDA_HM2_2,-0.282153607098986,IU_PDA_T2,-0.32944692488897,0.0472933177899837,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,liver_metastasis,,,,,,PT_2,IU_PDA_HM2,-0.236568148210849,IU_PDA_T2,-0.370398090532713,0.133829942321864,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,liver_metastasis,,,,,,PT_2,IU_PDA_HM2_2,-0.288169010468005,IU_PDA_T2,-0.370398090532713,0.0822290800647078,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,liver_metastasis,,,,,,PT_3,IU_PDA_HM3,-0.327241310731301,IU_PDA_T3,-0.28418605017915,-0.043055260552151,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,liver_metastasis,,,,,,PT_3,IU_PDA_HM3,-0.412076094402281,IU_PDA_T3,0.0443097531029354,-0.456385847505216,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,liver_metastasis,,,,,,PT_3,IU_PDA_HM3,-0.325104141627389,IU_PDA_T3,-0.558041123807966,0.232936982180577,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,liver_metastasis,,,,,,PT_4,IU_PDA_HM4,-0.312706909308682,IU_PDA_T4,-0.301272491184573,-0.0114344181241089,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,liver_metastasis,,,,,,PT_4,IU_PDA_HM4,-0.300046536301128,IU_PDA_T4,-0.173930175990102,-0.126116360311026,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,liver_metastasis,,,,,,PT_4,IU_PDA_HM4,-0.302625297101896,IU_PDA_T4,-0.356447802880707,0.0538225057788107,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,liver_metastasis,,,,,,PT_6,IU_PDA_HM6,-0.265884520400275,IU_PDA_T6,-0.0118316431874983,-0.254052877212777,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,lymph_node_metastasis,,,,,,PT_6,IU_PDA_LNM6,0.0137889957894828,IU_PDA_T6,-0.0118316431874983,0.0256206389769812,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,liver_metastasis,,,,,,PT_6,IU_PDA_HM6,-0.209132718127833,IU_PDA_T6,-0.0869147609465671,-0.122217957181266,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,lymph_node_metastasis,,,,,,PT_6,IU_PDA_LNM6,0.247191048332175,IU_PDA_T6,-0.0869147609465671,0.334105809278742,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,liver_metastasis,,,,,,PT_6,IU_PDA_HM6,-0.307047117410819,IU_PDA_T6,-0.129606928532954,-0.177440188877866,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,lymph_node_metastasis,,,,,,PT_6,IU_PDA_LNM6,-0.47589405219777,IU_PDA_T6,-0.129606928532954,-0.346287123664816,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,liver_metastasis,,,,,,PT_8,IU_PDA_HM8,-0.383519513593443,IU_PDA_T8,-0.306550925187408,-0.0769685884060352,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,lymph_node_metastasis,,,,,,PT_8,IU_PDA_LNM8,-0.466441278520032,IU_PDA_T8,-0.306550925187408,-0.159890353332625,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,liver_metastasis,,,,,,PT_8,IU_PDA_HM8,-0.382357044131986,IU_PDA_T8,-0.338935637817132,-0.0434214063148545,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,lymph_node_metastasis,,,,,,PT_8,IU_PDA_LNM8,-0.349550087205783,IU_PDA_T8,-0.338935637817132,-0.0106144493886515,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,liver_metastasis,,,,,,PT_8,IU_PDA_HM8,-0.379232433835165,IU_PDA_T8,-0.178521942900352,-0.200710490934813,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,lymph_node_metastasis,,,,,,PT_8,IU_PDA_LNM8,-0.391106815397064,IU_PDA_T8,-0.178521942900352,-0.212584872496711,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,ifn_mhc,IFN/MHC,,,,,,,,,,liver_metastasis,,,,,,PT_9,IU_PDA_HM9,-0.283045348500107,IU_PDA_T9,-0.132305296969537,-0.15074005153057,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,immune_core,Immune core,,,,,,,,,,liver_metastasis,,,,,,PT_9,IU_PDA_HM9,-0.202650188641325,IU_PDA_T9,-0.0309363584756755,-0.171713830165649,,,
F_matched_delta_points,,,,,,rho_distance_to_caf_core,,,,,tumor_aggressive,Tumor-aggressive,,,,,,,,,,liver_metastasis,,,,,,PT_9,IU_PDA_HM9,-0.211093050989248,IU_PDA_T9,-0.180519912738627,-0.0305731382506213,,,
G_claim_scope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAF-core organization,primary + liver + LN tested,#2C7A51
G_claim_scope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LN immune uncoupling,"strong lead, n=5",#B23A48
G_claim_scope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tumor/stromal coupling,retained in LN,#4C78A8
G_claim_scope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clinical subtype claim,not established,#8A8F98
G_claim_scope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mechanism of LN remodeling,not causal,#8A8F98
