rank,run,seed,reconstruction_error,relative_error,explained_fraction,n_iter,converged,n_warnings,init
2,1,64250645,10.414493591709416,0.20087442430189167,0.9596494656613835,587,True,0,nndsvdar
2,2,372072467,10.414493591709556,0.2008744243018944,0.9596494656613825,587,True,0,nndsvdar
2,3,369288582,10.414493591709789,0.2008744243018989,0.9596494656613807,587,True,0,nndsvdar
2,4,297099749,10.41449359170965,0.2008744243018962,0.9596494656613818,587,True,0,nndsvdar
2,5,875004841,10.414493591709297,0.2008744243018894,0.9596494656613845,587,True,0,nndsvdar
2,6,1927390956,10.41449359170946,0.20087442430189253,0.9596494656613832,587,True,0,nndsvdar
2,7,14924174,10.41449359170931,0.20087442430188962,0.9596494656613844,587,True,0,nndsvdar
2,8,1805101331,10.414493591709352,0.20087442430189045,0.9596494656613841,587,True,0,nndsvdar
2,9,741266401,10.414493591709418,0.20087442430189173,0.9596494656613835,587,True,0,nndsvdar
2,10,312716839,10.414493591709224,0.20087442430188798,0.9596494656613851,587,True,0,nndsvdar
2,11,354015628,10.414493591709302,0.20087442430188948,0.9596494656613844,587,True,0,nndsvdar
2,12,1312750996,10.414493591709215,0.20087442430188782,0.9596494656613851,587,True,0,nndsvdar
2,13,470868242,10.414493591709078,0.20087442430188518,0.9596494656613862,587,True,0,nndsvdar
2,14,1544495061,10.41449359170957,0.20087442430189467,0.9596494656613824,587,True,0,nndsvdar
2,15,1160697544,10.414493591708924,0.20087442430188218,0.9596494656613874,587,True,0,nndsvdar
2,16,1418898882,10.414493591709295,0.20087442430188934,0.9596494656613845,587,True,0,nndsvdar
2,17,1672383254,10.414493591709089,0.20087442430188537,0.9596494656613861,587,True,0,nndsvdar
2,18,1740889940,10.4144935917091,0.2008744243018856,0.9596494656613861,587,True,0,nndsvdar
2,19,1355807202,10.414493591709292,0.2008744243018893,0.9596494656613845,587,True,0,nndsvdar
2,20,1961754633,10.41449359170933,0.20087442430189004,0.9596494656613842,587,True,0,nndsvdar
2,21,372442810,10.414493591709254,0.20087442430188857,0.9596494656613849,587,True,0,nndsvdar
2,22,179482052,10.414493591709478,0.2008744243018929,0.9596494656613831,587,True,0,nndsvdar
2,23,1007496442,10.414493591709752,0.20087442430189817,0.959649465661381,587,True,0,nndsvdar
2,24,1609797739,10.414493591709496,0.20087442430189323,0.959649465661383,587,True,0,nndsvdar
2,25,1969982403,10.414493591709176,0.20087442430188707,0.9596494656613854,587,True,0,nndsvdar
2,26,1488302266,10.414493591709507,0.20087442430189342,0.9596494656613829,587,True,0,nndsvdar
2,27,1905305896,10.414493591709176,0.20087442430188707,0.9596494656613854,587,True,0,nndsvdar
2,28,777897265,10.414493591709443,0.2008744243018922,0.9596494656613834,587,True,0,nndsvdar
2,29,1396100108,10.414493591709276,0.20087442430188898,0.9596494656613846,587,True,0,nndsvdar
2,30,1188927012,10.414493591709522,0.20087442430189373,0.9596494656613828,587,True,0,nndsvdar
2,31,1801362557,10.414493591709334,0.20087442430189012,0.9596494656613842,587,True,0,nndsvdar
2,32,606610584,10.41449359170944,0.20087442430189217,0.9596494656613834,587,True,0,nndsvdar
2,33,164410061,10.414493591708892,0.20087442430188157,0.9596494656613876,587,True,0,nndsvdar
2,34,950777626,10.414493591709874,0.20087442430190053,0.95964946566138,587,True,0,nndsvdar
2,35,696922727,10.414493591709336,0.20087442430189015,0.9596494656613842,587,True,0,nndsvdar
2,36,795689695,10.414493591709254,0.20087442430188857,0.9596494656613849,587,True,0,nndsvdar
2,37,1112426950,10.414493591709334,0.20087442430189012,0.9596494656613842,587,True,0,nndsvdar
2,38,1097007942,10.414493591709746,0.20087442430189806,0.959649465661381,587,True,0,nndsvdar
2,39,1039736473,10.414493591709139,0.20087442430188635,0.9596494656613858,587,True,0,nndsvdar
2,40,1478968509,10.414493591709318,0.2008744243018898,0.9596494656613843,587,True,0,nndsvdar
2,41,895801669,10.414493591709213,0.2008744243018878,0.9596494656613852,587,True,0,nndsvdar
2,42,1779327514,10.414493591709373,0.20087442430189087,0.9596494656613839,587,True,0,nndsvdar
2,43,1451381043,10.414493591709165,0.20087442430188684,0.9596494656613855,587,True,0,nndsvdar
2,44,666597514,10.414493591709713,0.20087442430189742,0.9596494656613813,587,True,0,nndsvdar
2,45,192843999,10.41449359170881,0.20087442430188,0.9596494656613883,587,True,0,nndsvdar
2,46,1195810374,10.414493591709409,0.20087442430189154,0.9596494656613836,587,True,0,nndsvdar
2,47,1645029961,10.414493591709395,0.20087442430189129,0.9596494656613838,587,True,0,nndsvdar
2,48,47260415,10.414493591709189,0.2008744243018873,0.9596494656613853,587,True,0,nndsvdar
2,49,376568731,10.414493591709597,0.20087442430189517,0.9596494656613822,587,True,0,nndsvdar
2,50,408160779,10.41449359170927,0.20087442430188887,0.9596494656613848,587,True,0,nndsvdar
3,1,832943096,8.817635138127113,0.17007426875613327,0.9710747431070665,478,True,0,nndsvdar
3,2,1522337278,8.817635138122087,0.17007426875603635,0.9710747431070995,478,True,0,nndsvdar
3,3,762466943,8.81763513838199,0.17007426876104934,0.9710747431053943,477,True,0,nndsvdar
3,4,1007413371,8.817635138086342,0.1700742687553469,0.971074743107334,479,True,0,nndsvdar
3,5,345012435,8.817635138331324,0.1700742687600721,0.9710747431057267,478,True,0,nndsvdar
3,6,397032694,8.817635138251262,0.17007426875852785,0.9710747431062521,478,True,0,nndsvdar
3,7,1231541254,8.817635138292722,0.17007426875932755,0.9710747431059801,477,True,0,nndsvdar
3,8,848343731,8.817635138226496,0.17007426875805018,0.9710747431064145,479,True,0,nndsvdar
3,9,930549444,8.817635138243379,0.1700742687583758,0.9710747431063037,478,True,0,nndsvdar
3,10,806545363,8.817635138005263,0.17007426875378304,0.971074743107866,478,True,0,nndsvdar
3,11,27177034,8.817635137933463,0.17007426875239817,0.9710747431083371,478,True,0,nndsvdar
3,12,680970491,8.817635137951873,0.17007426875275325,0.9710747431082163,478,True,0,nndsvdar
3,13,1572537043,8.817635138247176,0.17007426875844905,0.9710747431062788,478,True,0,nndsvdar
3,14,580572015,8.817635138281318,0.17007426875910758,0.9710747431060548,477,True,0,nndsvdar
3,15,518846145,8.817635138312326,0.17007426875970566,0.9710747431058514,477,True,0,nndsvdar
3,16,204071653,8.817635138233305,0.17007426875818152,0.9710747431063699,478,True,0,nndsvdar
3,17,542018199,8.81763513803236,0.17007426875430567,0.9710747431076882,478,True,0,nndsvdar
3,18,1970661730,8.817635138028193,0.1700742687542253,0.9710747431077156,478,True,0,nndsvdar
3,19,128873035,8.817635138298163,0.1700742687594325,0.9710747431059443,478,True,0,nndsvdar
3,20,928381565,8.817635138246489,0.17007426875843581,0.9710747431062834,477,True,0,nndsvdar
3,21,1151187,8.817635138164134,0.17007426875684734,0.9710747431068236,478,True,0,nndsvdar
3,22,6313758,8.81763513806342,0.17007426875490475,0.9710747431074844,478,True,0,nndsvdar
3,23,51185326,8.817635137932937,0.170074268752388,0.9710747431083405,478,True,0,nndsvdar
3,24,940751476,8.817635138078115,0.17007426875518822,0.9710747431073881,477,True,0,nndsvdar
3,25,1830545361,8.817635138240728,0.17007426875832468,0.9710747431063211,477,True,0,nndsvdar
3,26,729712055,8.81763513815957,0.17007426875675932,0.9710747431068536,478,True,0,nndsvdar
3,27,1010631202,8.817635138082494,0.17007426875527268,0.9710747431073593,478,True,0,nndsvdar
3,28,564923851,8.817635138057724,0.17007426875479492,0.9710747431075218,478,True,0,nndsvdar
3,29,1059659578,8.817635138036827,0.17007426875439186,0.9710747431076588,479,True,0,nndsvdar
3,30,1149854587,8.817635138078373,0.1700742687551932,0.9710747431073863,478,True,0,nndsvdar
3,31,39014553,8.817635138105347,0.17007426875571346,0.9710747431072093,478,True,0,nndsvdar
3,32,316639436,8.817635138027274,0.17007426875420759,0.9710747431077216,478,True,0,nndsvdar
3,33,603568811,8.81763513809362,0.17007426875548726,0.9710747431072863,479,True,0,nndsvdar
3,34,1391443726,8.817635138057641,0.1700742687547933,0.9710747431075223,478,True,0,nndsvdar
3,35,241738491,8.817635138175635,0.17007426875706919,0.9710747431067482,478,True,0,nndsvdar
3,36,1729350833,8.817635138089797,0.1700742687554135,0.9710747431073113,477,True,0,nndsvdar
3,37,1255013197,8.817635138315564,0.17007426875976814,0.9710747431058302,478,True,0,nndsvdar
3,38,965279392,8.81763513800914,0.1700742687538578,0.9710747431078406,478,True,0,nndsvdar
3,39,1490031342,8.817635138282709,0.17007426875913442,0.9710747431060457,478,True,0,nndsvdar
3,40,656019014,8.817635138095511,0.17007426875552376,0.9710747431072739,478,True,0,nndsvdar
3,41,545609684,8.817635138036579,0.17007426875438705,0.9710747431076605,478,True,0,nndsvdar
3,42,960297996,8.8176351382555,0.17007426875860962,0.9710747431062242,477,True,0,nndsvdar
3,43,1216891584,8.817635138198787,0.17007426875751572,0.9710747431065964,478,True,0,nndsvdar
3,44,1532603844,8.817635138098366,0.1700742687555788,0.9710747431072552,478,True,0,nndsvdar
3,45,1848768166,8.817635138169132,0.17007426875694376,0.9710747431067909,478,True,0,nndsvdar
3,46,1053214171,8.817635138068757,0.17007426875500772,0.9710747431074495,478,True,0,nndsvdar
3,47,308720197,8.817635138383274,0.1700742687610741,0.9710747431053859,477,True,0,nndsvdar
3,48,537587396,8.817635138311898,0.17007426875969742,0.9710747431058542,477,True,0,nndsvdar
3,49,1955617171,8.81763513832278,0.1700742687599073,0.9710747431057828,477,True,0,nndsvdar
3,50,993465713,8.81763513804057,0.17007426875446405,0.9710747431076343,479,True,0,nndsvdar
4,1,1338902052,7.3919383997135935,0.14257547498032438,0.9796722339341349,1091,True,0,nndsvdar
4,2,646133035,7.391938399723462,0.14257547498051473,0.9796722339340806,1091,True,0,nndsvdar
4,3,552269543,7.391938399857753,0.14257547498310494,0.979672233933342,1091,True,0,nndsvdar
4,4,58486056,7.391938399551809,0.1425754749772039,0.9796722339350247,1091,True,0,nndsvdar
4,5,202723788,7.39193839973021,0.1425754749806449,0.9796722339340435,1091,True,0,nndsvdar
4,6,1698741099,7.391938399754512,0.14257547498111364,0.9796722339339099,1091,True,0,nndsvdar
4,7,832820002,7.391938399807024,0.14257547498212647,0.979672233933621,1090,True,0,nndsvdar
4,8,1851505452,7.391938399641413,0.1425754749789322,0.9796722339345318,1091,True,0,nndsvdar
4,9,1157695715,7.391938399652651,0.14257547497914894,0.9796722339344701,1091,True,0,nndsvdar
4,10,849125500,7.391938399624631,0.14257547497860848,0.9796722339346242,1090,True,0,nndsvdar
4,11,619845984,7.391938399661841,0.1425754749793262,0.9796722339344195,1091,True,0,nndsvdar
4,12,1281480765,7.391938399656199,0.14257547497921738,0.9796722339344506,1091,True,0,nndsvdar
4,13,622756582,7.391938399673166,0.14257547497954465,0.9796722339343572,1091,True,0,nndsvdar
4,14,1571043240,7.391938399601879,0.14257547497816966,0.9796722339347493,1091,True,0,nndsvdar
4,15,1731811215,7.391938399866528,0.1425754749832742,0.9796722339332937,1090,True,0,nndsvdar
4,16,1780032337,7.391938399748748,0.14257547498100245,0.9796722339339415,1091,True,0,nndsvdar
4,17,979391352,7.391938399879258,0.14257547498351975,0.9796722339332238,1090,True,0,nndsvdar
4,18,878974312,7.391938399819089,0.14257547498235917,0.9796722339335546,1090,True,0,nndsvdar
4,19,140689831,7.391938399940902,0.1425754749847087,0.9796722339328847,1090,True,0,nndsvdar
4,20,27621589,7.39193839966003,0.14257547497929127,0.9796722339344295,1091,True,0,nndsvdar
4,21,1507425704,7.391938399749328,0.14257547498101364,0.9796722339339383,1091,True,0,nndsvdar
4,22,418036946,7.391938399643899,0.14257547497898013,0.9796722339345182,1091,True,0,nndsvdar
4,23,551586303,7.391938399439513,0.14257547497503795,0.9796722339356423,1092,True,0,nndsvdar
4,24,112015910,7.391938399605623,0.14257547497824186,0.9796722339347287,1091,True,0,nndsvdar
4,25,1739009063,7.391938399619035,0.14257547497850057,0.979672233934655,1091,True,0,nndsvdar
4,26,343861116,7.391938399830606,0.14257547498258133,0.9796722339334913,1090,True,0,nndsvdar
4,27,316559623,7.391938399811207,0.14257547498220716,0.979672233933598,1090,True,0,nndsvdar
4,28,1120193620,7.391938399998365,0.14257547498581705,0.9796722339325686,1090,True,0,nndsvdar
4,29,1303447494,7.391938399597726,0.14257547497808956,0.9796722339347722,1091,True,0,nndsvdar
4,30,1501302236,7.3919383996341175,0.14257547497879147,0.979672233934572,1091,True,0,nndsvdar
4,31,88407200,7.391938400007011,0.14257547498598383,0.9796722339325211,1091,True,0,nndsvdar
4,32,224403947,7.391938399962399,0.14257547498512335,0.9796722339327665,1090,True,0,nndsvdar
4,33,279136069,7.391938399860391,0.14257547498315581,0.9796722339333275,1090,True,0,nndsvdar
4,34,1672933651,7.391938399743647,0.14257547498090406,0.9796722339339696,1091,True,0,nndsvdar
4,35,1647206609,7.391938400035356,0.14257547498653053,0.9796722339323652,1090,True,0,nndsvdar
4,36,1297912076,7.391938399804463,0.1425754749820771,0.9796722339336351,1090,True,0,nndsvdar
4,37,1321765999,7.391938399864983,0.14257547498324438,0.9796722339333023,1091,True,0,nndsvdar
4,38,1773812593,7.391938399954163,0.14257547498496448,0.9796722339328118,1090,True,0,nndsvdar
4,39,308791834,7.391938399822594,0.14257547498242681,0.9796722339335354,1091,True,0,nndsvdar
4,40,521478971,7.391938399630246,0.14257547497871678,0.9796722339345934,1091,True,0,nndsvdar
4,41,1792068600,7.391938399743902,0.14257547498090897,0.9796722339339682,1091,True,0,nndsvdar
4,42,694720417,7.391938400021548,0.14257547498626422,0.9796722339324412,1090,True,0,nndsvdar
4,43,991673685,7.391938399803822,0.14257547498206471,0.9796722339336387,1091,True,0,nndsvdar
4,44,1251189921,7.391938400091711,0.14257547498761752,0.9796722339320553,1090,True,0,nndsvdar
4,45,1041043089,7.391938399669925,0.14257547497948211,0.9796722339343751,1091,True,0,nndsvdar
4,46,9880887,7.391938399912636,0.14257547498416354,0.9796722339330401,1090,True,0,nndsvdar
4,47,734073272,7.3919383996841095,0.1425754749797557,0.979672233934297,1090,True,0,nndsvdar
4,48,1902549423,7.3919383997322985,0.14257547498068518,0.979672233934032,1091,True,0,nndsvdar
4,49,1584438583,7.3919383996059445,0.14257547497824807,0.9796722339347269,1091,True,0,nndsvdar
4,50,1290629555,7.391938399583756,0.14257547497782008,0.979672233934849,1091,True,0,nndsvdar
5,1,388017334,6.365986749584887,0.1227869518739068,0.9849233644495149,705,True,0,nndsvdar
5,2,977612854,6.365986749787515,0.12278695187781509,0.9849233644485551,704,True,0,nndsvdar
5,3,1587514634,6.365986749634241,0.12278695187485875,0.9849233644492811,704,True,0,nndsvdar
5,4,214102751,6.365986749834984,0.12278695187873066,0.9849233644483303,704,True,0,nndsvdar
5,5,413380729,6.365986750187921,0.1227869518855381,0.9849233644466585,704,True,0,nndsvdar
5,6,1461247971,6.365986750114513,0.12278695188412221,0.9849233644470062,704,True,0,nndsvdar
5,7,430728256,6.365986749659034,0.12278695187533695,0.9849233644491637,703,True,0,nndsvdar
5,8,637142965,6.365986749483957,0.12278695187196006,0.984923364449993,705,True,0,nndsvdar
5,9,1851786890,6.36598674990356,0.12278695188005335,0.9849233644480054,704,True,0,nndsvdar
5,10,1560658891,6.365986749689699,0.12278695187592842,0.9849233644490184,704,True,0,nndsvdar
5,11,195930427,6.365986749579718,0.1227869518738071,0.9849233644495394,704,True,0,nndsvdar
5,12,902452118,6.365986750247142,0.12278695188668036,0.9849233644463781,700,True,0,nndsvdar
5,13,1618365,6.36598674998767,0.12278695188167567,0.9849233644476071,703,True,0,nndsvdar
5,14,1465025393,6.365986749815007,0.12278695187834535,0.9849233644484249,702,True,0,nndsvdar
5,15,542431411,6.365986749671031,0.12278695187556836,0.9849233644491069,703,True,0,nndsvdar
5,16,1193753194,6.365986749907719,0.12278695188013358,0.9849233644479858,704,True,0,nndsvdar
5,17,492301877,6.365986750043275,0.12278695188274817,0.9849233644473436,703,True,0,nndsvdar
5,18,1828677708,6.365986750038577,0.12278695188265758,0.984923364447366,705,True,0,nndsvdar
5,19,1917493518,6.3659867498349225,0.12278695187872948,0.9849233644483306,702,True,0,nndsvdar
5,20,161650912,6.365986749611682,0.12278695187442364,0.984923364449388,704,True,0,nndsvdar
5,21,567233501,6.365986749537472,0.12278695187299225,0.9849233644497395,705,True,0,nndsvdar
5,22,1367220540,6.3659867497431115,0.12278695187695864,0.9849233644487655,702,True,0,nndsvdar
5,23,1557308633,6.365986749973098,0.12278695188139462,0.984923364447676,704,True,0,nndsvdar
5,24,1871782799,6.365986750158531,0.12278695188497124,0.9849233644467977,702,True,0,nndsvdar
