rank,run,seed,reconstruction_error,relative_error,explained_fraction,n_iter,converged,n_warnings,init
5,25,262595155,6.365986749898442,0.12278695187995466,0.9849233644480297,704,True,0,nndsvdar
5,26,420165162,6.365986749520446,0.12278695187266388,0.9849233644498201,704,True,0,nndsvdar
5,27,1762365035,6.365986750072095,0.12278695188330405,0.9849233644472072,703,True,0,nndsvdar
5,28,1666370669,6.365986749971326,0.12278695188136043,0.9849233644476845,703,True,0,nndsvdar
5,29,1238789147,6.365986749569577,0.12278695187361152,0.9849233644495874,705,True,0,nndsvdar
5,30,1900794000,6.365986749699269,0.122786951876113,0.9849233644489731,703,True,0,nndsvdar
5,31,754997612,6.36598674980332,0.12278695187811994,0.9849233644484803,703,True,0,nndsvdar
5,32,440189234,6.36598674998753,0.12278695188167298,0.9849233644476078,704,True,0,nndsvdar
5,33,1614356216,6.365986750266411,0.12278695188705202,0.9849233644462868,704,True,0,nndsvdar
5,34,1028067117,6.365986749836725,0.12278695187876425,0.9849233644483221,703,True,0,nndsvdar
5,35,484561587,6.365986749633002,0.12278695187483485,0.984923364449287,704,True,0,nndsvdar
5,36,1839241783,6.365986749711949,0.12278695187635758,0.984923364448913,703,True,0,nndsvdar
5,37,1629948296,6.3659867497775515,0.12278695187762291,0.9849233644486023,703,True,0,nndsvdar
5,38,1584654070,6.365986749876815,0.1227869518795375,0.9849233644481321,703,True,0,nndsvdar
5,39,379732071,6.365986749651225,0.12278695187518633,0.9849233644492007,704,True,0,nndsvdar
5,40,728084895,6.365986749771811,0.1227869518775122,0.9849233644486295,704,True,0,nndsvdar
5,41,539602112,6.365986749398203,0.12278695187030605,0.9849233644503992,706,True,0,nndsvdar
5,42,992371216,6.365986749843498,0.12278695187889488,0.98492336444829,702,True,0,nndsvdar
5,43,306143882,6.365986749904197,0.12278695188006565,0.9849233644480024,703,True,0,nndsvdar
5,44,1628126303,6.365986749926937,0.12278695188050426,0.9849233644478947,702,True,0,nndsvdar
5,45,406139247,6.3659867497268525,0.12278695187664503,0.9849233644488424,704,True,0,nndsvdar
5,46,1444401861,6.3659867500413405,0.12278695188271087,0.9849233644473528,705,True,0,nndsvdar
5,47,1003213742,6.36598674974217,0.12278695187694047,0.9849233644487699,703,True,0,nndsvdar
5,48,569943208,6.365986749751929,0.12278695187712871,0.9849233644487236,703,True,0,nndsvdar
5,49,1253460064,6.36598674985597,0.12278695187913544,0.9849233644482309,703,True,0,nndsvdar
5,50,779016068,6.3659867498223885,0.12278695187848773,0.9849233644483899,701,True,0,nndsvdar
6,1,1544712431,5.533927543515502,0.10673822012017756,0.9886069523655765,819,True,0,nndsvdar
6,2,788041954,5.5339275433220045,0.10673822011644538,0.9886069523663733,820,True,0,nndsvdar
6,3,1489443749,5.533927543102544,0.10673822011221241,0.9886069523672769,819,True,0,nndsvdar
6,4,705247488,5.533927543098191,0.10673822011212845,0.9886069523672948,820,True,0,nndsvdar
6,5,945775366,5.533927542649385,0.10673822010347192,0.9886069523691428,823,True,0,nndsvdar
6,6,938737289,5.533927543069018,0.10673822011156577,0.9886069523674149,820,True,0,nndsvdar
6,7,848160282,5.5339275431152775,0.10673822011245802,0.9886069523672245,820,True,0,nndsvdar
6,8,704508234,5.533927542503502,0.10673822010065812,0.9886069523697435,820,True,0,nndsvdar
6,9,1386936151,5.533927543157825,0.10673822011327869,0.9886069523670493,820,True,0,nndsvdar
6,10,1605085408,5.533927543039066,0.10673822011098807,0.9886069523675383,821,True,0,nndsvdar
6,11,809367752,5.533927543019852,0.10673822011061745,0.9886069523676174,821,True,0,nndsvdar
6,12,1660577440,5.533927543242708,0.1067382201149159,0.9886069523666997,820,True,0,nndsvdar
6,13,1252907627,5.533927543277736,0.10673822011559152,0.9886069523665555,821,True,0,nndsvdar
6,14,1233029768,5.533927543431251,0.10673822011855252,0.9886069523659234,818,True,0,nndsvdar
6,15,859185762,5.533927543898142,0.10673822012755789,0.988606952364001,821,True,0,nndsvdar
6,16,159894560,5.533927543266557,0.10673822011537591,0.9886069523666016,821,True,0,nndsvdar
6,17,1014558232,5.533927543685676,0.10673822012345986,0.9886069523648758,819,True,0,nndsvdar
6,18,1218356427,5.5339275424797085,0.10673822010019919,0.9886069523698414,820,True,0,nndsvdar
6,19,1067274767,5.533927543409062,0.10673822011812453,0.9886069523660148,817,True,0,nndsvdar
6,20,317559365,5.533927543093795,0.10673822011204367,0.9886069523673129,820,True,0,nndsvdar
6,21,871601761,5.533927543333871,0.10673822011667425,0.9886069523663243,820,True,0,nndsvdar
6,22,495945545,5.533927543291388,0.10673822011585485,0.9886069523664993,822,True,0,nndsvdar
6,23,1306460684,5.5339275427047045,0.10673822010453891,0.988606952368915,821,True,0,nndsvdar
6,24,938235484,5.533927543374657,0.10673822011746092,0.9886069523661565,823,True,0,nndsvdar
6,25,634371707,5.533927542961084,0.10673822010948396,0.9886069523678593,821,True,0,nndsvdar
6,26,1241602097,5.533927543243459,0.1067382201149304,0.9886069523666967,820,True,0,nndsvdar
6,27,646922780,5.53392754299083,0.1067382201100577,0.9886069523677369,822,True,0,nndsvdar
6,28,224402331,5.5339275427083985,0.10673822010461016,0.9886069523688998,824,True,0,nndsvdar
6,29,1022738315,5.533927542898294,0.10673822010827286,0.9886069523681179,823,True,0,nndsvdar
6,30,717387179,5.533927542672277,0.10673822010391346,0.9886069523690485,821,True,0,nndsvdar
6,31,1105658357,5.533927543022062,0.1067382201106601,0.9886069523676083,821,True,0,nndsvdar
6,32,1360911599,5.533927543593819,0.10673822012168813,0.9886069523652541,820,True,0,nndsvdar
6,33,1667337302,5.533927542635223,0.10673822010319876,0.988606952369201,819,True,0,nndsvdar
6,34,1315246055,5.533927542684705,0.10673822010415317,0.9886069523689973,821,True,0,nndsvdar
6,35,561571364,5.533927543286338,0.10673822011575744,0.9886069523665201,818,True,0,nndsvdar
6,36,1134477268,5.5339275431654125,0.10673822011342503,0.988606952367018,820,True,0,nndsvdar
6,37,36611007,5.533927543180356,0.10673822011371327,0.9886069523669565,820,True,0,nndsvdar
6,38,1051273714,5.533927543266578,0.1067382201153763,0.9886069523666015,821,True,0,nndsvdar
6,39,343912808,5.533927543599113,0.10673822012179023,0.9886069523652322,819,True,0,nndsvdar
6,40,340265180,5.533927542983073,0.10673822010990808,0.9886069523677689,818,True,0,nndsvdar
6,41,1697105014,5.533927542832484,0.10673822010700353,0.9886069523683889,822,True,0,nndsvdar
6,42,256595959,5.533927542793319,0.1067382201062481,0.9886069523685501,823,True,0,nndsvdar
6,43,1762864141,5.5339275427989305,0.10673822010635634,0.988606952368527,821,True,0,nndsvdar
6,44,659629955,5.5339275428375885,0.10673822010710197,0.9886069523683678,825,True,0,nndsvdar
6,45,539983370,5.533927542775054,0.1067382201058958,0.9886069523686254,821,True,0,nndsvdar
6,46,34886833,5.533927542601147,0.1067382201025415,0.9886069523693414,822,True,0,nndsvdar
6,47,833381660,5.533927543395958,0.10673822011787178,0.9886069523660688,820,True,0,nndsvdar
6,48,1905596362,5.533927543629659,0.1067382201223794,0.9886069523651064,819,True,0,nndsvdar
6,49,1611604417,5.533927542950384,0.10673822010927757,0.9886069523679034,821,True,0,nndsvdar
6,50,979604333,5.5339275429309,0.10673822010890176,0.9886069523679837,822,True,0,nndsvdar
7,1,42845453,4.8388175797548785,0.09333096103769292,0.9912893317117807,3567,True,0,nndsvdar
7,2,1429661231,4.838817580367923,0.09333096104951731,0.9912893317095735,3613,True,0,nndsvdar
7,3,951546546,4.838817580172888,0.09333096104575547,0.9912893317102757,3544,True,0,nndsvdar
7,4,1666919620,4.838817581604257,0.09333096107336367,0.9912893317051222,3561,True,0,nndsvdar
7,5,254781984,4.838817579931486,0.09333096104109931,0.9912893317111447,3626,True,0,nndsvdar
7,6,1877925008,4.838817581246551,0.09333096106646425,0.9912893317064101,3596,True,0,nndsvdar
7,7,1648118607,4.838817581290978,0.09333096106732115,0.9912893317062502,3685,True,0,nndsvdar
7,8,255568875,4.838817579236935,0.09333096102770283,0.9912893317136454,3475,True,0,nndsvdar
7,9,339449398,4.838817579819354,0.09333096103893652,0.9912893317115485,3504,True,0,nndsvdar
7,10,854210675,4.838817581082794,0.09333096106330571,0.9912893317069997,3638,True,0,nndsvdar
7,11,115203750,4.838817581192294,0.09333096106541774,0.9912893317066055,3489,True,0,nndsvdar
7,12,1602839760,4.838817581591841,0.09333096107312419,0.991289331705167,3615,True,0,nndsvdar
7,13,1846538845,4.838817580579358,0.09333096105359545,0.9912893317088123,3574,True,0,nndsvdar
7,14,394246298,4.8388175802182,0.09333096104662945,0.9912893317101126,3591,True,0,nndsvdar
7,15,528493548,4.838817581275628,0.09333096106702508,0.9912893317063054,3633,True,0,nndsvdar
7,16,1664351246,4.838817581287369,0.09333096106725154,0.9912893317062632,3638,True,0,nndsvdar
7,17,1188363377,4.83881758031223,0.0933309610484431,0.991289331709774,3689,True,0,nndsvdar
7,18,60180619,4.838817579079032,0.09333096102465722,0.991289331714214,3532,True,0,nndsvdar
7,19,1789229156,4.838817580620957,0.09333096105439782,0.9912893317086625,3569,True,0,nndsvdar
7,20,355622136,4.838817580220929,0.09333096104668208,0.9912893317101027,3584,True,0,nndsvdar
7,21,6010619,4.83881758094147,0.09333096106057985,0.9912893317075085,3625,True,0,nndsvdar
7,22,1825305615,4.838817581221665,0.09333096106598425,0.9912893317064997,3570,True,0,nndsvdar
7,23,327785096,4.838817579692374,0.09333096103648733,0.9912893317120057,3608,True,0,nndsvdar
7,24,1760963431,4.838817580146586,0.09333096104524816,0.9912893317103704,3527,True,0,nndsvdar
7,25,426598959,4.8388175797559665,0.0933309610377139,0.9912893317117767,3607,True,0,nndsvdar
7,26,403914144,4.838817581089766,0.09333096106344019,0.9912893317069746,3547,True,0,nndsvdar
7,27,469097378,4.838817579430314,0.09333096103143274,0.9912893317129492,3515,True,0,nndsvdar
7,28,833314206,4.8388175813551815,0.09333096106855951,0.9912893317060191,3541,True,0,nndsvdar
7,29,124289489,4.838817579439173,0.0933309610316036,0.9912893317129173,3546,True,0,nndsvdar
7,30,1561076704,4.838817579591671,0.09333096103454498,0.9912893317123682,3611,True,0,nndsvdar
7,31,604931061,4.838817580926918,0.09333096106029917,0.991289331707561,3551,True,0,nndsvdar
7,32,1723970363,4.838817581011637,0.09333096106193323,0.9912893317072559,3602,True,0,nndsvdar
7,33,1558424709,4.838817580949548,0.09333096106073566,0.9912893317074795,3612,True,0,nndsvdar
7,34,1265986295,4.8388175799933295,0.09333096104229216,0.9912893317109222,3527,True,0,nndsvdar
7,35,1760314087,4.838817579674095,0.09333096103613477,0.9912893317120715,3560,True,0,nndsvdar
7,36,415724765,4.838817580323941,0.09333096104866898,0.9912893317097319,3538,True,0,nndsvdar
7,37,291117325,4.838817580774454,0.09333096105735846,0.9912893317081098,3588,True,0,nndsvdar
7,38,1266816022,4.83881757978452,0.09333096103826463,0.9912893317116739,3619,True,0,nndsvdar
7,39,1039911461,4.838817579405843,0.09333096103096074,0.9912893317130372,3628,True,0,nndsvdar
7,40,343779955,4.838817580578856,0.09333096105358576,0.9912893317088141,3666,True,0,nndsvdar
7,41,763170301,4.838817581279003,0.09333096106709018,0.9912893317062933,3494,True,0,nndsvdar
7,42,1595082093,4.838817581154496,0.09333096106468869,0.9912893317067416,3538,True,0,nndsvdar
7,43,1372480740,4.8388175807220195,0.0933309610563471,0.9912893317082986,3621,True,0,nndsvdar
7,44,678405721,4.83881758012265,0.09333096104478648,0.9912893317104565,3564,True,0,nndsvdar
7,45,1367687909,4.8388175794734,0.09333096103226377,0.9912893317127941,3476,True,0,nndsvdar
7,46,81508954,4.838817580850967,0.09333096105883423,0.9912893317078344,3616,True,0,nndsvdar
7,47,862206229,4.838817580504122,0.09333096105214429,0.9912893317090832,3616,True,0,nndsvdar
7,48,856516663,4.8388175804317815,0.093330961050749,0.9912893317093435,3598,True,0,nndsvdar
7,49,727616959,4.838817580519115,0.09333096105243349,0.9912893317090291,3583,True,0,nndsvdar
7,50,1898898696,4.8388175791790236,0.09333096102658585,0.9912893317138539,3556,True,0,nndsvdar
8,1,1022589424,4.287750527258194,0.08270199708978362,0.9931603796773614,2652,True,0,nndsvdar
8,2,597715339,4.28775052878746,0.08270199711928006,0.9931603796724826,2645,True,0,nndsvdar
8,3,1467778854,4.287750529460286,0.08270199713225751,0.9931603796703361,2633,True,0,nndsvdar
8,4,926899111,4.287750529666375,0.08270199713623252,0.9931603796696786,2635,True,0,nndsvdar
8,5,1045496455,4.287750528501073,0.08270199711375623,0.9931603796733962,2636,True,0,nndsvdar
8,6,1270946163,4.287750528964071,0.08270199712268651,0.9931603796719192,2639,True,0,nndsvdar
8,7,1028555011,4.287750529762975,0.08270199713809576,0.9931603796693704,2643,True,0,nndsvdar
8,8,1905121403,4.287750528203821,0.08270199710802284,0.9931603796743446,2651,True,0,nndsvdar
8,9,1370645923,4.287750528683601,0.08270199711727683,0.9931603796728139,2639,True,0,nndsvdar
8,10,1319368103,4.28775052842331,0.08270199711225634,0.9931603796736443,2642,True,0,nndsvdar
8,11,762014475,4.287750528850475,0.08270199712049549,0.9931603796722815,2636,True,0,nndsvdar
8,12,981073195,4.28775052950823,0.08270199713318224,0.9931603796701831,2644,True,0,nndsvdar
8,13,1605151522,4.287750526092557,0.08270199706730084,0.9931603796810802,2638,True,0,nndsvdar
8,14,687166441,4.287750527918926,0.0827019971025278,0.9931603796752535,2655,True,0,nndsvdar
8,15,1797350146,4.287750528814947,0.08270199711981023,0.9931603796723949,2637,True,0,nndsvdar
8,16,298206600,4.287750527410254,0.08270199709271654,0.9931603796768763,2638,True,0,nndsvdar
8,17,1515956942,4.287750528285769,0.08270199710960345,0.9931603796740831,2641,True,0,nndsvdar
8,18,672896307,4.287750528906105,0.08270199712156846,0.9931603796721041,2632,True,0,nndsvdar
8,19,832266164,4.287750527533717,0.0827019970950979,0.9931603796764824,2636,True,0,nndsvdar
8,20,1783361232,4.287750529940522,0.08270199714152027,0.993160379668804,2645,True,0,nndsvdar
8,21,1107787965,4.287750528547306,0.08270199711464797,0.9931603796732488,2652,True,0,nndsvdar
8,22,1334178639,4.287750528402665,0.08270199711185813,0.9931603796737102,2640,True,0,nndsvdar
8,23,677839621,4.287750528740925,0.08270199711838248,0.993160379672631,2645,True,0,nndsvdar
8,24,1781416733,4.287750526374742,0.08270199707274362,0.9931603796801799,2650,True,0,nndsvdar
8,25,1126654711,4.287750526864744,0.08270199708219476,0.9931603796786167,2648,True,0,nndsvdar
8,26,1622140277,4.287750529005136,0.08270199712347857,0.9931603796717882,2644,True,0,nndsvdar
8,27,1864956492,4.287750530384158,0.08270199715007712,0.9931603796673887,2639,True,0,nndsvdar
8,28,1365107152,4.287750527520852,0.08270199709484975,0.9931603796765235,2641,True,0,nndsvdar
8,29,728423545,4.2877505288043825,0.08270199711960645,0.9931603796724287,2638,True,0,nndsvdar
8,30,452450301,4.287750528600486,0.0827019971156737,0.9931603796730791,2640,True,0,nndsvdar
8,31,1049424020,4.287750527344676,0.08270199709145169,0.9931603796770855,2635,True,0,nndsvdar
8,32,1336414341,4.2877505272222365,0.08270199708909007,0.9931603796774762,2640,True,0,nndsvdar
8,33,1549494420,4.287750530252101,0.08270199714753,0.9931603796678099,2639,True,0,nndsvdar
8,34,1771329514,4.287750528715739,0.08270199711789669,0.9931603796727114,2653,True,0,nndsvdar
8,35,1899929349,4.287750528484425,0.08270199711343512,0.9931603796734494,2634,True,0,nndsvdar
8,36,1145183865,4.2877505291632385,0.08270199712652805,0.9931603796712838,2638,True,0,nndsvdar
8,37,811816076,4.2877505279262165,0.08270199710266841,0.9931603796752302,2637,True,0,nndsvdar
8,38,591250668,4.2877505283087345,0.08270199711004642,0.9931603796740098,2636,True,0,nndsvdar
8,39,1639551604,4.287750528085281,0.08270199710573645,0.9931603796747227,2652,True,0,nndsvdar
8,40,983275283,4.287750530141552,0.08270199714539773,0.9931603796681626,2639,True,0,nndsvdar
8,41,1647063579,4.287750528796748,0.08270199711945919,0.993160379672453,2638,True,0,nndsvdar
8,42,927696654,4.287750529503815,0.08270199713309709,0.9931603796701972,2639,True,0,nndsvdar
8,43,88111549,4.28775052822223,0.08270199710837792,0.9931603796742858,2643,True,0,nndsvdar
8,44,1736715525,4.287750528389771,0.08270199711160944,0.9931603796737514,2646,True,0,nndsvdar
8,45,1831955852,4.2877505290606726,0.08270199712454977,0.993160379671611,2632,True,0,nndsvdar
8,46,1132841755,4.287750528096182,0.0827019971059467,0.993160379674688,2636,True,0,nndsvdar
8,47,71341200,4.287750527890134,0.08270199710197246,0.9931603796753453,2635,True,0,nndsvdar
8,48,34785648,4.287750526959112,0.08270199708401493,0.9931603796783156,2640,True,0,nndsvdar
8,49,1613794023,4.287750529130603,0.08270199712589858,0.9931603796713878,2652,True,0,nndsvdar
8,50,1862846134,4.28775052792191,0.08270199710258534,0.993160379675244,2640,True,0,nndsvdar
