figure,panel,output_file,plot_script,source_data,notes,last_updated
Figure 1,a,figures/Figure_1_current.pdf,figure_plot_code_archive/Figure_1/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_1.csv,"Cohort overview, same-size random-core specificity and threshold sensitivity panels assembled by main-figure script.",2026-06-29
Figure 1,b,figures/Figure_1_current.pdf,figure_plot_code_archive/Figure_1/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_1.csv,"Cohort overview, same-size random-core specificity and threshold sensitivity panels assembled by main-figure script.",2026-06-29
Figure 1,c,figures/Figure_1_current.pdf,figure_plot_code_archive/Figure_1/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_1.csv,"Cohort overview, same-size random-core specificity and threshold sensitivity panels assembled by main-figure script.",2026-06-29
Figure 1,d,figures/Figure_1_current.pdf,figure_plot_code_archive/Figure_1/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_1.csv; source_data/Source_Data_supplementary_module1_spatial_specificity_robustness.csv,Representative random-core/null interval panel; full robustness source is indexed in source-data tables.,2026-06-29
Figure 1,e,figures/Figure_1_current.pdf,figure_plot_code_archive/Figure_1/55_make_nc_style_main_figures.py,source_data/Source_Data_supplementary_module1_spatial_specificity_robustness.csv,Distance-bin/core-to-far summary panel.,2026-06-29
Figure 1,f,figures/Figure_1_current.pdf,figure_plot_code_archive/Figure_1/55_make_nc_style_main_figures.py,raw H&E images plus project spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative GSE282302 H&E and spatial-program maps.,2026-06-29
Figure 1,g,figures/Figure_1_current.pdf,figure_plot_code_archive/Figure_1/55_make_nc_style_main_figures.py,raw H&E images plus project spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative GSE282302 H&E and spatial-program maps.,2026-06-29
Figure 1,h,figures/Figure_1_current.pdf,figure_plot_code_archive/Figure_1/55_make_nc_style_main_figures.py,raw H&E images plus project spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative GSE282302 H&E and spatial-program maps.,2026-06-29
Figure 1,i,figures/Figure_1_current.pdf,figure_plot_code_archive/Figure_1/55_make_nc_style_main_figures.py,raw H&E images plus project spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative GSE282302 H&E and spatial-program maps.,2026-06-29
Figure 1,j,figures/Figure_1_current.pdf,figure_plot_code_archive/Figure_1/55_make_nc_style_main_figures.py,raw H&E images plus project spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative GSE282302 H&E and spatial-program maps.,2026-06-29
Figure 2,a,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_2.csv,GSE272362 site composition and random-core validation panels.,2026-06-29
Figure 2,b,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_2.csv,GSE272362 site composition and random-core validation panels.,2026-06-29
Figure 2,c,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_3A.csv,CAF-core subprogram decomposition panel.,2026-06-29
Figure 2,d,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_5C.csv,Immune-decoupling index panel.,2026-06-29
Figure 2,e,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 2,f,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 2,g,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 2,h,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 2,i,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 2,j,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 2,k,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 2,l,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 2,m,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 2,n,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 2,o,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 2,p,figures/Figure_2_current.pdf,figure_plot_code_archive/Figure_2/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,"Representative primary, liver-metastasis and lymph-node-metastasis spatial maps.",2026-06-29
Figure 3,a,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_5A.csv,CAF-core NMF ecotype loading panel.,2026-06-29
Figure 3,b,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_5D.csv,Context-to-ecotype architecture/flow panel.,2026-06-29
Figure 3,c,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_5B.csv,Dominant CAF-core ecotype composition panel.,2026-06-29
Figure 3,d,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_5C.csv,Immune-decoupling by ecotype panel.,2026-06-29
Figure 3,e,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_7A_B.csv,Candidate-axis CAF-core/interface enrichment panel.,2026-06-29
Figure 3,f,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_7C.csv,Candidate-axis correlation with immune decoupling panel.,2026-06-29
Figure 3,g,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 3,h,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 3,i,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 3,j,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 3,k,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 3,l,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 3,m,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 3,n,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 3,o,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 3,p,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 3,q,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 3,r,figures/Figure_3_current.pdf,figure_plot_code_archive/Figure_3/55_make_nc_style_main_figures.py,raw H&E images plus GSE272362 spot-level overlay tables; see results/reports/submission_figure_captions_and_source_map.md,Representative compartment and interface spatial maps.,2026-06-29
Figure 4,a,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4A_multiresolution_scale.csv,External validation scale panel.,2026-06-29
Figure 4,b,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4B_GSE274557.csv,GSE274557 Visium validation panel.,2026-06-29
Figure 4,c,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4C_GSE274673.csv,GSE274673 Xenium fixed-anchor cohort summary panel.,2026-06-29
Figure 4,d,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4D_GSE274673.csv,GSE274673 CAF-SPP1/TAM anchor delta panel.,2026-06-29
Figure 4,e,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4_NC_style_selected_xenium_cell_scores.csv,Representative Xenium cell-resolution maps.,2026-06-29
Figure 4,f,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4_NC_style_selected_xenium_cell_scores.csv,Representative Xenium cell-resolution maps.,2026-06-29
Figure 4,g,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4_NC_style_selected_xenium_cell_scores.csv,Representative Xenium cell-resolution maps.,2026-06-29
Figure 4,h,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4_NC_style_selected_xenium_cell_scores.csv,Representative Xenium cell-resolution maps.,2026-06-29
Figure 4,i,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4_NC_style_selected_xenium_cell_scores.csv,Representative Xenium cell-resolution maps.,2026-06-29
Figure 4,j,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4_NC_style_selected_xenium_cell_scores.csv,Representative Xenium cell-resolution maps.,2026-06-29
Figure 4,k,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4_NC_style_selected_xenium_cell_scores.csv,Representative Xenium cell-resolution maps.,2026-06-29
Figure 4,l,figures/Figure_4_current.pdf,figure_plot_code_archive/Figure_4/55_make_nc_style_main_figures.py,source_data/Source_Data_Fig_4_NC_style_selected_xenium_cell_scores.csv,Representative Xenium cell-resolution maps.,2026-06-29
Extended Data Figure 1,a,figures/Extended_Data_Figure_1_current.pdf,figure_plot_code_archive/Extended_Data_Figure_1/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module1_spatial_specificity_robustness.csv,Spatial-specificity and robustness module.,2026-06-29
Extended Data Figure 1,b,figures/Extended_Data_Figure_1_current.pdf,figure_plot_code_archive/Extended_Data_Figure_1/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module1_spatial_specificity_robustness.csv,Spatial-specificity and robustness module.,2026-06-29
Extended Data Figure 1,c,figures/Extended_Data_Figure_1_current.pdf,figure_plot_code_archive/Extended_Data_Figure_1/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module1_spatial_specificity_robustness.csv,Spatial-specificity and robustness module.,2026-06-29
Extended Data Figure 1,d,figures/Extended_Data_Figure_1_current.pdf,figure_plot_code_archive/Extended_Data_Figure_1/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module1_spatial_specificity_robustness.csv,Spatial-specificity and robustness module.,2026-06-29
Extended Data Figure 1,e,figures/Extended_Data_Figure_1_current.pdf,figure_plot_code_archive/Extended_Data_Figure_1/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module1_spatial_specificity_robustness.csv,Spatial-specificity and robustness module.,2026-06-29
Extended Data Figure 1,f,figures/Extended_Data_Figure_1_current.pdf,figure_plot_code_archive/Extended_Data_Figure_1/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module1_spatial_specificity_robustness.csv,Spatial-specificity and robustness module.,2026-06-29
Extended Data Figure 1,g,figures/Extended_Data_Figure_1_current.pdf,figure_plot_code_archive/Extended_Data_Figure_1/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module1_spatial_specificity_robustness.csv,Spatial-specificity and robustness module.,2026-06-29
Extended Data Figure 2,a,figures/Extended_Data_Figure_2_current.pdf,figure_plot_code_archive/Extended_Data_Figure_2/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module2_metastatic_immune_decoupling.csv,Metastatic-site remodeling and LN immune-decoupling module.,2026-06-29
Extended Data Figure 2,b,figures/Extended_Data_Figure_2_current.pdf,figure_plot_code_archive/Extended_Data_Figure_2/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module2_metastatic_immune_decoupling.csv,Metastatic-site remodeling and LN immune-decoupling module.,2026-06-29
Extended Data Figure 2,c,figures/Extended_Data_Figure_2_current.pdf,figure_plot_code_archive/Extended_Data_Figure_2/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module2_metastatic_immune_decoupling.csv,Metastatic-site remodeling and LN immune-decoupling module.,2026-06-29
Extended Data Figure 2,d,figures/Extended_Data_Figure_2_current.pdf,figure_plot_code_archive/Extended_Data_Figure_2/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module2_metastatic_immune_decoupling.csv,Metastatic-site remodeling and LN immune-decoupling module.,2026-06-29
Extended Data Figure 2,e,figures/Extended_Data_Figure_2_current.pdf,figure_plot_code_archive/Extended_Data_Figure_2/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module2_metastatic_immune_decoupling.csv,Metastatic-site remodeling and LN immune-decoupling module.,2026-06-29
Extended Data Figure 2,f,figures/Extended_Data_Figure_2_current.pdf,figure_plot_code_archive/Extended_Data_Figure_2/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module2_metastatic_immune_decoupling.csv,Metastatic-site remodeling and LN immune-decoupling module.,2026-06-29
Extended Data Figure 2,g,figures/Extended_Data_Figure_2_current.pdf,figure_plot_code_archive/Extended_Data_Figure_2/67_export_first_two_supplement_modules.py,source_data/Source_Data_supplementary_module2_metastatic_immune_decoupling.csv,Metastatic-site remodeling and LN immune-decoupling module.,2026-06-29
