figure,panel,output_file,plot_script,source_data,notes,last_updated
Extended Data Figure 3,a,figures/Extended_Data_Figure_3_current.pdf,figure_plot_code_archive/Extended_Data_Figure_3/68_make_supplementary_module3_cell_state_validation.py,source_data/Source_Data_supplementary_module3_cell_state_multiresolution_validation.csv,"Cell-state, reference-projection, NNLS and Xenium support module.",2026-06-29
Extended Data Figure 3,b,figures/Extended_Data_Figure_3_current.pdf,figure_plot_code_archive/Extended_Data_Figure_3/68_make_supplementary_module3_cell_state_validation.py,source_data/Source_Data_supplementary_module3_cell_state_multiresolution_validation.csv,"Cell-state, reference-projection, NNLS and Xenium support module.",2026-06-29
Extended Data Figure 3,c,figures/Extended_Data_Figure_3_current.pdf,figure_plot_code_archive/Extended_Data_Figure_3/68_make_supplementary_module3_cell_state_validation.py,source_data/Source_Data_supplementary_module3_cell_state_multiresolution_validation.csv,"Cell-state, reference-projection, NNLS and Xenium support module.",2026-06-29
Extended Data Figure 3,d,figures/Extended_Data_Figure_3_current.pdf,figure_plot_code_archive/Extended_Data_Figure_3/68_make_supplementary_module3_cell_state_validation.py,source_data/Source_Data_supplementary_module3_cell_state_multiresolution_validation.csv,"Cell-state, reference-projection, NNLS and Xenium support module.",2026-06-29
Extended Data Figure 3,e,figures/Extended_Data_Figure_3_current.pdf,figure_plot_code_archive/Extended_Data_Figure_3/68_make_supplementary_module3_cell_state_validation.py,source_data/Source_Data_supplementary_module3_cell_state_multiresolution_validation.csv,"Cell-state, reference-projection, NNLS and Xenium support module.",2026-06-29
Extended Data Figure 3,f,figures/Extended_Data_Figure_3_current.pdf,figure_plot_code_archive/Extended_Data_Figure_3/68_make_supplementary_module3_cell_state_validation.py,source_data/Source_Data_supplementary_module3_cell_state_multiresolution_validation.csv,"Cell-state, reference-projection, NNLS and Xenium support module.",2026-06-29
Extended Data Figure 3,g,figures/Extended_Data_Figure_3_current.pdf,figure_plot_code_archive/Extended_Data_Figure_3/68_make_supplementary_module3_cell_state_validation.py,source_data/Source_Data_supplementary_module3_cell_state_multiresolution_validation.csv,"Cell-state, reference-projection, NNLS and Xenium support module.",2026-06-29
Extended Data Figure 3,h,figures/Extended_Data_Figure_3_current.pdf,figure_plot_code_archive/Extended_Data_Figure_3/68_make_supplementary_module3_cell_state_validation.py,source_data/Source_Data_supplementary_module3_cell_state_multiresolution_validation.csv,"Cell-state, reference-projection, NNLS and Xenium support module.",2026-06-29
Extended Data Figure 4,a,figures/Extended_Data_Figure_4_current.pdf,figure_plot_code_archive/Extended_Data_Figure_4/69_make_supplementary_module4_mechanism_interface_priority.py,source_data/Source_Data_supplementary_module4_mechanism_interface_priority.csv; source_data/Supplementary_Table_8_Mechanism_Triangulation_Scoring.csv,Mechanism/interface prioritization module.,2026-06-29
Extended Data Figure 4,b,figures/Extended_Data_Figure_4_current.pdf,figure_plot_code_archive/Extended_Data_Figure_4/69_make_supplementary_module4_mechanism_interface_priority.py,source_data/Source_Data_supplementary_module4_mechanism_interface_priority.csv; source_data/Supplementary_Table_8_Mechanism_Triangulation_Scoring.csv,Mechanism/interface prioritization module.,2026-06-29
Extended Data Figure 4,c,figures/Extended_Data_Figure_4_current.pdf,figure_plot_code_archive/Extended_Data_Figure_4/69_make_supplementary_module4_mechanism_interface_priority.py,source_data/Source_Data_supplementary_module4_mechanism_interface_priority.csv; source_data/Supplementary_Table_8_Mechanism_Triangulation_Scoring.csv,Mechanism/interface prioritization module.,2026-06-29
Extended Data Figure 4,d,figures/Extended_Data_Figure_4_current.pdf,figure_plot_code_archive/Extended_Data_Figure_4/69_make_supplementary_module4_mechanism_interface_priority.py,source_data/Source_Data_supplementary_module4_mechanism_interface_priority.csv; source_data/Supplementary_Table_8_Mechanism_Triangulation_Scoring.csv,Mechanism/interface prioritization module.,2026-06-29
Extended Data Figure 4,e,figures/Extended_Data_Figure_4_current.pdf,figure_plot_code_archive/Extended_Data_Figure_4/69_make_supplementary_module4_mechanism_interface_priority.py,source_data/Source_Data_supplementary_module4_mechanism_interface_priority.csv; source_data/Supplementary_Table_8_Mechanism_Triangulation_Scoring.csv,Mechanism/interface prioritization module.,2026-06-29
Extended Data Figure 4,f,figures/Extended_Data_Figure_4_current.pdf,figure_plot_code_archive/Extended_Data_Figure_4/69_make_supplementary_module4_mechanism_interface_priority.py,source_data/Source_Data_supplementary_module4_mechanism_interface_priority.csv; source_data/Supplementary_Table_8_Mechanism_Triangulation_Scoring.csv,Mechanism/interface prioritization module.,2026-06-29
Extended Data Figure 4,g,figures/Extended_Data_Figure_4_current.pdf,figure_plot_code_archive/Extended_Data_Figure_4/69_make_supplementary_module4_mechanism_interface_priority.py,source_data/Source_Data_supplementary_module4_mechanism_interface_priority.csv; source_data/Supplementary_Table_8_Mechanism_Triangulation_Scoring.csv,Mechanism/interface prioritization module.,2026-06-29
Extended Data Figure 4,h,figures/Extended_Data_Figure_4_current.pdf,figure_plot_code_archive/Extended_Data_Figure_4/69_make_supplementary_module4_mechanism_interface_priority.py,source_data/Source_Data_supplementary_module4_mechanism_interface_priority.csv; source_data/Supplementary_Table_8_Mechanism_Triangulation_Scoring.csv,Mechanism/interface prioritization module.,2026-06-29
Extended Data Figure 5,a,figures/Extended_Data_Figure_5_current.pdf,figure_plot_code_archive/Extended_Data_Figure_5/70_make_supplementary_module5_pathology_tcga_tls_boundaries.py,source_data/Source_Data_supplementary_module5_pathology_tcga_tls_boundaries.csv,"H&E, TCGA and TLS boundary module.",2026-06-29
Extended Data Figure 5,b,figures/Extended_Data_Figure_5_current.pdf,figure_plot_code_archive/Extended_Data_Figure_5/70_make_supplementary_module5_pathology_tcga_tls_boundaries.py,source_data/Source_Data_supplementary_module5_pathology_tcga_tls_boundaries.csv,"H&E, TCGA and TLS boundary module.",2026-06-29
Extended Data Figure 5,c,figures/Extended_Data_Figure_5_current.pdf,figure_plot_code_archive/Extended_Data_Figure_5/70_make_supplementary_module5_pathology_tcga_tls_boundaries.py,source_data/Source_Data_supplementary_module5_pathology_tcga_tls_boundaries.csv,"H&E, TCGA and TLS boundary module.",2026-06-29
Extended Data Figure 5,d,figures/Extended_Data_Figure_5_current.pdf,figure_plot_code_archive/Extended_Data_Figure_5/70_make_supplementary_module5_pathology_tcga_tls_boundaries.py,source_data/Source_Data_supplementary_module5_pathology_tcga_tls_boundaries.csv,"H&E, TCGA and TLS boundary module.",2026-06-29
Extended Data Figure 5,e,figures/Extended_Data_Figure_5_current.pdf,figure_plot_code_archive/Extended_Data_Figure_5/70_make_supplementary_module5_pathology_tcga_tls_boundaries.py,source_data/Source_Data_supplementary_module5_pathology_tcga_tls_boundaries.csv,"H&E, TCGA and TLS boundary module.",2026-06-29
Extended Data Figure 5,f,figures/Extended_Data_Figure_5_current.pdf,figure_plot_code_archive/Extended_Data_Figure_5/70_make_supplementary_module5_pathology_tcga_tls_boundaries.py,source_data/Source_Data_supplementary_module5_pathology_tcga_tls_boundaries.csv,"H&E, TCGA and TLS boundary module.",2026-06-29
Extended Data Figure 5,g,figures/Extended_Data_Figure_5_current.pdf,figure_plot_code_archive/Extended_Data_Figure_5/70_make_supplementary_module5_pathology_tcga_tls_boundaries.py,source_data/Source_Data_supplementary_module5_pathology_tcga_tls_boundaries.csv,"H&E, TCGA and TLS boundary module.",2026-06-29
Extended Data Figure 6,a,figures/Extended_Data_Figure_6_current.pdf,figure_plot_code_archive/Extended_Data_Figure_6/78_make_deep_spatial_architecture_module.py,source_data/Source_Data_supplementary_module6_spatial_architecture_mechanism_deepening.csv,Deep spatial architecture and mechanism-deepening module.,2026-06-29
Extended Data Figure 6,b,figures/Extended_Data_Figure_6_current.pdf,figure_plot_code_archive/Extended_Data_Figure_6/78_make_deep_spatial_architecture_module.py,source_data/Source_Data_supplementary_module6_spatial_architecture_mechanism_deepening.csv,Deep spatial architecture and mechanism-deepening module.,2026-06-29
Extended Data Figure 6,c,figures/Extended_Data_Figure_6_current.pdf,figure_plot_code_archive/Extended_Data_Figure_6/78_make_deep_spatial_architecture_module.py,source_data/Source_Data_supplementary_module6_spatial_architecture_mechanism_deepening.csv,Deep spatial architecture and mechanism-deepening module.,2026-06-29
Extended Data Figure 6,d,figures/Extended_Data_Figure_6_current.pdf,figure_plot_code_archive/Extended_Data_Figure_6/78_make_deep_spatial_architecture_module.py,source_data/Source_Data_supplementary_module6_spatial_architecture_mechanism_deepening.csv,Deep spatial architecture and mechanism-deepening module.,2026-06-29
Extended Data Figure 6,e,figures/Extended_Data_Figure_6_current.pdf,figure_plot_code_archive/Extended_Data_Figure_6/78_make_deep_spatial_architecture_module.py,source_data/Source_Data_supplementary_module6_spatial_architecture_mechanism_deepening.csv,Deep spatial architecture and mechanism-deepening module.,2026-06-29
Extended Data Figure 6,f,figures/Extended_Data_Figure_6_current.pdf,figure_plot_code_archive/Extended_Data_Figure_6/78_make_deep_spatial_architecture_module.py,source_data/Source_Data_supplementary_module6_spatial_architecture_mechanism_deepening.csv,Deep spatial architecture and mechanism-deepening module.,2026-06-29
Extended Data Figure 6,g,figures/Extended_Data_Figure_6_current.pdf,figure_plot_code_archive/Extended_Data_Figure_6/78_make_deep_spatial_architecture_module.py,source_data/Source_Data_supplementary_module6_spatial_architecture_mechanism_deepening.csv,Deep spatial architecture and mechanism-deepening module.,2026-06-29
Extended Data Figure 6,h,figures/Extended_Data_Figure_6_current.pdf,figure_plot_code_archive/Extended_Data_Figure_6/78_make_deep_spatial_architecture_module.py,source_data/Source_Data_supplementary_module6_spatial_architecture_mechanism_deepening.csv,Deep spatial architecture and mechanism-deepening module.,2026-06-29
Extended Data Figure 7,a,figures/Extended_Data_Figure_7_Specificity_Sensitivity.pdf,figure_plot_code_archive/Extended_Data_Figure_7/86_make_revision_p1_specificity_figure.py,source_data/Source_Data_Extended_Data_Fig_7_Specificity_Sensitivity.csv,"Specificity and sensitivity suite: contiguous null, anchor components, marker overlap, LN leave-one-out and NMF rank stability.",2026-06-29
Extended Data Figure 7,b,figures/Extended_Data_Figure_7_Specificity_Sensitivity.pdf,figure_plot_code_archive/Extended_Data_Figure_7/86_make_revision_p1_specificity_figure.py,source_data/Source_Data_Extended_Data_Fig_7_Specificity_Sensitivity.csv,"Specificity and sensitivity suite: contiguous null, anchor components, marker overlap, LN leave-one-out and NMF rank stability.",2026-06-29
Extended Data Figure 7,c,figures/Extended_Data_Figure_7_Specificity_Sensitivity.pdf,figure_plot_code_archive/Extended_Data_Figure_7/86_make_revision_p1_specificity_figure.py,source_data/Source_Data_Extended_Data_Fig_7_Specificity_Sensitivity.csv,"Specificity and sensitivity suite: contiguous null, anchor components, marker overlap, LN leave-one-out and NMF rank stability.",2026-06-29
Extended Data Figure 7,d,figures/Extended_Data_Figure_7_Specificity_Sensitivity.pdf,figure_plot_code_archive/Extended_Data_Figure_7/86_make_revision_p1_specificity_figure.py,source_data/Source_Data_Extended_Data_Fig_7_Specificity_Sensitivity.csv,"Specificity and sensitivity suite: contiguous null, anchor components, marker overlap, LN leave-one-out and NMF rank stability.",2026-06-29
Extended Data Figure 7,e,figures/Extended_Data_Figure_7_Specificity_Sensitivity.pdf,figure_plot_code_archive/Extended_Data_Figure_7/86_make_revision_p1_specificity_figure.py,source_data/Source_Data_Extended_Data_Fig_7_Specificity_Sensitivity.csv,"Specificity and sensitivity suite: contiguous null, anchor components, marker overlap, LN leave-one-out and NMF rank stability.",2026-06-29
Extended Data Figure 8,a,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,b,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,c,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,d,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,e,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,f,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,g,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,h,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,i,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,j,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,k,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,l,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,m,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,n,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,o,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,p,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,q,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,r,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,s,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
Extended Data Figure 8,t,figures/Extended_Data_Figure_8_LN_Individual_Spatial_Maps.pdf,figure_plot_code_archive/Extended_Data_Figure_8/87_make_revision_ln_individual_spatial_maps.py,source_data/Source_Data_Extended_Data_Fig_8_LN_Individual_Spatial_Maps.csv,"All five LN samples: H&E CAF-core, IFN/MHC, immune-core and tumor-aggressive maps.",2026-06-29
